"id","staticid","updatetime","totime","siteid","description","linkurl"
1,1,2013-03-06 19:51:32.785+00,,1,"Seward Highway @ Portage Glacier Road","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=0"
2,2,2013-03-06 19:51:32.786+00,,2,"Seward Highway @ Bird Point MP 96.3","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=1"
3,3,2013-03-06 19:51:32.786+00,,3,"Seward Highway @ Huffman Road","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=2"
4,4,2013-03-06 19:51:32.786+00,,4,"Glenn Highway @ Eagle River Bridge MP 12.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=3"
5,5,2013-03-06 19:51:32.786+00,,5,"Hillside Road @ Upper Huffman Road","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=4"
6,6,2013-03-06 19:51:32.787+00,,6,"Seward Highway @ McHugh Creek MP 111.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=5"
7,7,2013-03-06 19:51:32.787+00,,7,"Glenn Highway @ S Curves 9.9","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=6"
8,8,2013-03-06 19:51:32.787+00,,8,"Glenn Highway @ 2nd Knik River Bridge MP 31.1","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=7"
9,9,2013-03-06 19:51:32.787+00,,9,"Parks Highway @ Hawk Lane MP 53.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=8"
10,10,2013-03-06 19:51:32.787+00,,10,"Parks Highway @ Talkeetna Road MP 98.7","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=9"
11,11,2013-03-06 19:51:32.788+00,,11,"Sterling Highway @ DOT Soldotna MS - MP 98","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=10"
12,12,2013-03-06 19:51:32.788+00,,12,"Seward Highway @ Summit Lake Lodge MP 45.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=11"
13,13,2013-03-06 19:51:32.788+00,,13,"Sterling Highway @ Russian River Ferry MP 54.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=12"
14,14,2013-03-06 19:51:32.788+00,,14,"Sterling Highway @ Ninilchik River Bridge MP 135.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=13"
15,15,2013-03-06 19:51:32.788+00,,15,"Glacier Highway/Egan Drive @ MP 3","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=8&perspectiveId=2&siteId=14"
16,16,2013-03-06 19:51:32.789+00,,16,"Mendenhall Loop Road @ Goat Hill - bottom","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=15"
17,17,2013-03-06 19:51:32.789+00,,17,"Glacier Highway @ Cohen Drive MP 21","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=8&perspectiveId=2&siteId=16"
18,18,2013-03-06 19:51:32.789+00,,18,"Haines Highway @ Chilkat River Bridge MP 23.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=5&perspectiveId=2&siteId=17"
19,19,2013-03-06 19:51:32.789+00,,19,"Glenn Highway @ Gunsight Mountain MP 117","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=18"
20,20,2013-03-06 19:51:32.789+00,,20,"Parks Highway @ Broad Pass MP 201","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=19"
21,21,2013-03-06 19:51:32.79+00,,21,"Richardson Highway @ Valdez MP 18.6","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=20"
22,22,2013-03-06 19:51:32.79+00,,22,"Edgerton Hwy @ Richardson Highway","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=21"
23,23,2013-03-06 19:51:32.79+00,,23,"Richardson Highway @ Birch Lake MP 307.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=4&perspectiveId=2&siteId=22"
24,24,2013-03-06 19:51:32.79+00,,24,"Tok Cutoff @ Mentasta Pass MP 79.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=23"
25,25,2013-03-06 19:51:32.79+00,,25,"Richardson Highway @ Trims DOT MS MP 218.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=24"
26,26,2013-03-06 19:51:32.791+00,,26,"Alaska Highway @ Dot Lake MP 1360.4","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=4&perspectiveId=2&siteId=107"
27,27,2013-03-06 19:51:32.791+00,,27,"Richardson Highway @ Thompson Pass MP 25.7","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=26"
28,28,2013-03-06 19:51:32.791+00,,28,"Richardson Highway @ Badger Interchange MP 358","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=27"
29,29,2013-03-06 19:51:32.791+00,,29,"University Avenue Fairbanks @ Chena River Bridge","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=28"
30,30,2013-03-06 19:51:32.791+00,,30,"Steese Highway @ Cleary Summit MP 20.9","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=6&perspectiveId=2&siteId=29"
31,31,2013-03-06 19:51:32.792+00,,31,"Haines Hwy @ Klehini MP 36.6","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=5&perspectiveId=2&siteId=30"
32,32,2013-03-06 19:51:32.792+00,,32,"Parks Highway @ Little Coal Creek MP 163.2","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=31"
33,33,2013-03-06 19:51:32.792+00,,33,"Klondike Highway @ US/Canadian Border MP 14.9","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=5&perspectiveId=2&siteId=32"
34,34,2013-03-06 19:51:32.792+00,,34,"Whittier Access Road MP 7 @ Bear Valley Tunnel","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=33"
35,35,2013-03-06 19:51:32.792+00,,35,"North Douglas Highway MP 4","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=8&perspectiveId=2&siteId=34"
36,36,2013-03-06 19:51:32.793+00,,36,"Richardson Highway @ Stuart Creek MP 45.7","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=102"
37,37,2013-03-06 19:51:32.793+00,,37,"Glenn Highway @ MP 176.6","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=101"
38,38,2013-03-06 19:51:32.793+00,,38,"Seward Highway @ Turnagain Pass MP 69.9","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=104"
39,39,2013-03-06 19:51:32.793+00,,39,"Sterling Highway @ Tern Lake MP 37","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=105"
40,40,2013-03-06 19:51:32.793+00,,40,"Glenn Highway @ Thunderbird Falls MP 24","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=3&perspectiveId=2&siteId=103"
41,41,2013-03-06 19:51:32.794+00,,41,"Sterling Highway @ Jean Lake Hill MP 62.3","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=2&perspectiveId=2&siteId=106"
42,42,2013-03-06 19:51:32.794+00,,169,"I-80 with mountains in background","http://168.178.127.241/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=-1&Siteid=74014&Senid=&WxId=1286&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
43,43,2013-03-06 19:51:32.794+00,,182,"I-15 near Willard Bay","http://168.178.127.241/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=-1&Siteid=74011&Senid=&WxId=1244&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
44,44,2013-03-06 19:51:32.794+00,,1057,"Site photos for ACME Mesonet site","http://www.mesonet.org/sites/photos.php?site=ACME"
45,45,2013-03-06 19:51:32.794+00,,1058,"Site photos for ADAX Mesonet site","http://www.mesonet.org/sites/photos.php?site=ADAX"
46,46,2013-03-06 19:51:32.795+00,,1059,"Site photos for ALTU Mesonet site","http://www.mesonet.org/sites/photos.php?site=ALTU"
47,47,2013-03-06 19:51:32.795+00,,1060,"Site photos for ALV2 Mesonet site","http://www.mesonet.org/sites/photos.php?site=ALV2"
48,48,2013-03-06 19:51:32.795+00,,1061,"Site photos for ALVA Mesonet site","http://www.mesonet.org/sites/photos.php?site=ALVA"
49,49,2013-03-06 19:51:32.795+00,,1062,"Site photos for ANTL Mesonet site","http://www.mesonet.org/sites/photos.php?site=ANTL"
50,50,2013-03-06 19:51:32.795+00,,1063,"Site photos for APAC Mesonet site","http://www.mesonet.org/sites/photos.php?site=APAC"
51,51,2013-03-06 19:51:32.796+00,,1064,"Site photos for ARD2 Mesonet site","http://www.mesonet.org/sites/photos.php?site=ARD2"
52,52,2013-03-06 19:51:32.796+00,,1065,"Site photos for ARDM Mesonet site","http://www.mesonet.org/sites/photos.php?site=ARDM"
53,53,2013-03-06 19:51:32.796+00,,1066,"Site photos for ARNE Mesonet site","http://www.mesonet.org/sites/photos.php?site=ARNE"
54,54,2013-03-06 19:51:32.796+00,,1067,"Site photos for BBOW Mesonet site","http://www.mesonet.org/sites/photos.php?site=BBOW"
55,55,2013-03-06 19:51:32.796+00,,1068,"Site photos for BEAV Mesonet site","http://www.mesonet.org/sites/photos.php?site=BEAV"
56,56,2013-03-06 19:51:32.797+00,,1069,"Site photos for BEEX Mesonet site","http://www.mesonet.org/sites/photos.php?site=BEEX"
57,57,2013-03-06 19:51:32.797+00,,1070,"Site photos for BESS Mesonet site","http://www.mesonet.org/sites/photos.php?site=BESS"
58,58,2013-03-06 19:51:32.797+00,,1071,"Site photos for BIXB Mesonet site","http://www.mesonet.org/sites/photos.php?site=BIXB"
59,59,2013-03-06 19:51:32.797+00,,1072,"Site photos for BLAC Mesonet site","http://www.mesonet.org/sites/photos.php?site=BLAC"
60,60,2013-03-06 19:51:32.797+00,,1073,"Site photos for BOIS Mesonet site","http://www.mesonet.org/sites/photos.php?site=BOIS"
61,61,2013-03-06 19:51:32.798+00,,1074,"Site photos for BOWL Mesonet site","http://www.mesonet.org/sites/photos.php?site=BOWL"
62,62,2013-03-06 19:51:32.798+00,,1075,"Site photos for BREC Mesonet site","http://www.mesonet.org/sites/photos.php?site=BREC"
63,63,2013-03-06 19:51:32.798+00,,1076,"Site photos for BRIS Mesonet site","http://www.mesonet.org/sites/photos.php?site=BRIS"
64,64,2013-03-06 19:51:32.798+00,,1077,"Site photos for BROK Mesonet site","http://www.mesonet.org/sites/photos.php?site=BROK"
65,65,2013-03-06 19:51:32.798+00,,1078,"Site photos for BUFF Mesonet site","http://www.mesonet.org/sites/photos.php?site=BUFF"
66,66,2013-03-06 19:51:32.799+00,,1079,"Site photos for BURB Mesonet site","http://www.mesonet.org/sites/photos.php?site=BURB"
67,67,2013-03-06 19:51:32.799+00,,1080,"Site photos for BURN Mesonet site","http://www.mesonet.org/sites/photos.php?site=BURN"
68,68,2013-03-06 19:51:32.799+00,,1081,"Site photos for BUTL Mesonet site","http://www.mesonet.org/sites/photos.php?site=BUTL"
69,69,2013-03-06 19:51:32.799+00,,1082,"Site photos for BYAR Mesonet site","http://www.mesonet.org/sites/photos.php?site=BYAR"
70,70,2013-03-06 19:51:32.799+00,,1083,"Site photos for CALV Mesonet site","http://www.mesonet.org/sites/photos.php?site=CALV"
71,71,2013-03-06 19:51:32.799+00,,1084,"Site photos for CAMA Mesonet site","http://www.mesonet.org/sites/photos.php?site=CAMA"
72,72,2013-03-06 19:51:32.8+00,,1085,"Site photos for CATO Mesonet site","http://www.mesonet.org/sites/photos.php?site=CATO"
73,73,2013-03-06 19:51:32.8+00,,1086,"Site photos for CENT Mesonet site","http://www.mesonet.org/sites/photos.php?site=CENT"
74,74,2013-03-06 19:51:32.8+00,,1087,"Site photos for CHAN Mesonet site","http://www.mesonet.org/sites/photos.php?site=CHAN"
75,75,2013-03-06 19:51:32.8+00,,1088,"Site photos for CHER Mesonet site","http://www.mesonet.org/sites/photos.php?site=CHER"
76,76,2013-03-06 19:51:32.8+00,,1089,"Site photos for CHEY Mesonet site","http://www.mesonet.org/sites/photos.php?site=CHEY"
77,77,2013-03-06 19:51:32.801+00,,1090,"Site photos for CHIC Mesonet site","http://www.mesonet.org/sites/photos.php?site=CHIC"
78,78,2013-03-06 19:51:32.801+00,,1091,"Site photos for CLAR Mesonet site","http://www.mesonet.org/sites/photos.php?site=CLAR"
79,79,2013-03-06 19:51:32.801+00,,1092,"Site photos for CLAY Mesonet site","http://www.mesonet.org/sites/photos.php?site=CLAY"
80,80,2013-03-06 19:51:32.801+00,,1093,"Site photos for CLOU Mesonet site","http://www.mesonet.org/sites/photos.php?site=CLOU"
81,81,2013-03-06 19:51:32.801+00,,1094,"Site photos for CLRM Mesonet site","http://www.mesonet.org/sites/photos.php?site=CLRM"
82,82,2013-03-06 19:51:32.802+00,,1095,"Site photos for COOK Mesonet site","http://www.mesonet.org/sites/photos.php?site=COOK"
83,83,2013-03-06 19:51:32.802+00,,1096,"Site photos for COPA Mesonet site","http://www.mesonet.org/sites/photos.php?site=COPA"
84,84,2013-03-06 19:51:32.802+00,,1097,"Site photos for DURA Mesonet site","http://www.mesonet.org/sites/photos.php?site=DURA"
85,85,2013-03-06 19:51:32.802+00,,1098,"Site photos for ELRE Mesonet site","http://www.mesonet.org/sites/photos.php?site=ELRE"
86,86,2013-03-06 19:51:32.802+00,,1099,"Site photos for ERIC Mesonet site","http://www.mesonet.org/sites/photos.php?site=ERIC"
87,87,2013-03-06 19:51:32.803+00,,1100,"Site photos for EUFA Mesonet site","http://www.mesonet.org/sites/photos.php?site=EUFA"
88,88,2013-03-06 19:51:32.803+00,,1101,"Site photos for FAIR Mesonet site","http://www.mesonet.org/sites/photos.php?site=FAIR"
89,89,2013-03-06 19:51:32.803+00,,1102,"Site photos for FITT Mesonet site","http://www.mesonet.org/sites/photos.php?site=FITT"
90,90,2013-03-06 19:51:32.803+00,,1103,"Site photos for FORA Mesonet site","http://www.mesonet.org/sites/photos.php?site=FORA"
91,91,2013-03-06 19:51:32.803+00,,1104,"Site photos for FREE Mesonet site","http://www.mesonet.org/sites/photos.php?site=FREE"
92,92,2013-03-06 19:51:32.804+00,,1105,"Site photos for FTCB Mesonet site","http://www.mesonet.org/sites/photos.php?site=FTCB"
93,93,2013-03-06 19:51:32.804+00,,1106,"Site photos for GOOD Mesonet site","http://www.mesonet.org/sites/photos.php?site=GOOD"
94,94,2013-03-06 19:51:32.804+00,,1107,"Site photos for GRA2 Mesonet site","http://www.mesonet.org/sites/photos.php?site=GRA2"
95,95,2013-03-06 19:51:32.804+00,,1108,"Site photos for GRAN Mesonet site","http://www.mesonet.org/sites/photos.php?site=GRAN"
96,96,2013-03-06 19:51:32.804+00,,1109,"Site photos for GUTH Mesonet site","http://www.mesonet.org/sites/photos.php?site=GUTH"
97,97,2013-03-06 19:51:32.805+00,,1110,"Site photos for HASK Mesonet site","http://www.mesonet.org/sites/photos.php?site=HASK"
98,98,2013-03-06 19:51:32.805+00,,1111,"Site photos for HECT Mesonet site","http://www.mesonet.org/sites/photos.php?site=HECT"
99,99,2013-03-06 19:51:32.805+00,,1112,"Site photos for HINT Mesonet site","http://www.mesonet.org/sites/photos.php?site=HINT"
100,100,2013-03-06 19:51:32.805+00,,1113,"Site photos for HOBA Mesonet site","http://www.mesonet.org/sites/photos.php?site=HOBA"
101,101,2013-03-06 19:51:32.805+00,,1114,"Site photos for HOLL Mesonet site","http://www.mesonet.org/sites/photos.php?site=HOLL"
102,102,2013-03-06 19:51:32.806+00,,1115,"Site photos for HOOK Mesonet site","http://www.mesonet.org/sites/photos.php?site=HOOK"
103,103,2013-03-06 19:51:32.806+00,,1116,"Site photos for HUGO Mesonet site","http://www.mesonet.org/sites/photos.php?site=HUGO"
104,104,2013-03-06 19:51:32.806+00,,1117,"Site photos for IDAB Mesonet site","http://www.mesonet.org/sites/photos.php?site=IDAB"
105,105,2013-03-06 19:51:32.806+00,,1118,"Site photos for INOL Mesonet site","http://www.mesonet.org/sites/photos.php?site=INOL"
106,106,2013-03-06 19:51:32.806+00,,1119,"Site photos for JAYX Mesonet site","http://www.mesonet.org/sites/photos.php?site=JAYX"
107,107,2013-03-06 19:51:32.807+00,,1120,"Site photos for KENT Mesonet site","http://www.mesonet.org/sites/photos.php?site=KENT"
108,108,2013-03-06 19:51:32.807+00,,1121,"Site photos for KETC Mesonet site","http://www.mesonet.org/sites/photos.php?site=KETC"
109,109,2013-03-06 19:51:32.807+00,,1122,"Site photos for KING Mesonet site","http://www.mesonet.org/sites/photos.php?site=KING"
110,110,2013-03-06 19:51:32.807+00,,1123,"Site photos for LAHO Mesonet site","http://www.mesonet.org/sites/photos.php?site=LAHO"
111,111,2013-03-06 19:51:32.807+00,,1124,"Site photos for LANE Mesonet site","http://www.mesonet.org/sites/photos.php?site=LANE"
112,112,2013-03-06 19:51:32.808+00,,1125,"Site photos for MADI Mesonet site","http://www.mesonet.org/sites/photos.php?site=MADI"
113,113,2013-03-06 19:51:32.808+00,,1126,"Site photos for MANG Mesonet site","http://www.mesonet.org/sites/photos.php?site=MANG"
114,114,2013-03-06 19:51:32.808+00,,1127,"Site photos for MARE Mesonet site","http://www.mesonet.org/sites/photos.php?site=MARE"
115,115,2013-03-06 19:51:32.808+00,,1128,"Site photos for MARS Mesonet site","http://www.mesonet.org/sites/photos.php?site=MARS"
116,116,2013-03-06 19:51:32.808+00,,1129,"Site photos for MAYR Mesonet site","http://www.mesonet.org/sites/photos.php?site=MAYR"
117,117,2013-03-06 19:51:32.808+00,,1130,"Site photos for MCAL Mesonet site","http://www.mesonet.org/sites/photos.php?site=MCAL"
118,118,2013-03-06 19:51:32.809+00,,1131,"Site photos for MEDF Mesonet site","http://www.mesonet.org/sites/photos.php?site=MEDF"
119,119,2013-03-06 19:51:32.809+00,,1132,"Site photos for MEDI Mesonet site","http://www.mesonet.org/sites/photos.php?site=MEDI"
120,120,2013-03-06 19:51:32.809+00,,1133,"Site photos for MIAM Mesonet site","http://www.mesonet.org/sites/photos.php?site=MIAM"
121,121,2013-03-06 19:51:32.809+00,,1134,"Site photos for MINC Mesonet site","http://www.mesonet.org/sites/photos.php?site=MINC"
122,122,2013-03-06 19:51:32.809+00,,1135,"Site photos for MRSH Mesonet site","http://www.mesonet.org/sites/photos.php?site=MRSH"
123,123,2013-03-06 19:51:32.81+00,,1136,"Site photos for MTHE Mesonet site","http://www.mesonet.org/sites/photos.php?site=MTHE"
124,124,2013-03-06 19:51:32.81+00,,1137,"Site photos for NEWK Mesonet site","http://www.mesonet.org/sites/photos.php?site=NEWK"
125,125,2013-03-06 19:51:32.81+00,,1138,"Site photos for NEWP Mesonet site","http://www.mesonet.org/sites/photos.php?site=NEWP"
126,126,2013-03-06 19:51:32.81+00,,1139,"Site photos for NINN Mesonet site","http://www.mesonet.org/sites/photos.php?site=NINN"
127,127,2013-03-06 19:51:32.81+00,,1140,"Site photos for NORM Mesonet site","http://www.mesonet.org/sites/photos.php?site=NORM"
128,128,2013-03-06 19:51:32.811+00,,1141,"Site photos for NOWA Mesonet site","http://www.mesonet.org/sites/photos.php?site=NOWA"
129,129,2013-03-06 19:51:32.811+00,,1142,"Site photos for NRMN Mesonet site","http://www.mesonet.org/sites/photos.php?site=NRMN"
130,130,2013-03-06 19:51:32.811+00,,1143,"Site photos for OILT Mesonet site","http://www.mesonet.org/sites/photos.php?site=OILT"
131,131,2013-03-06 19:51:32.811+00,,1144,"Site photos for OKEM Mesonet site","http://www.mesonet.org/sites/photos.php?site=OKEM"
132,132,2013-03-06 19:51:32.811+00,,1145,"Site photos for OKMU Mesonet site","http://www.mesonet.org/sites/photos.php?site=OKMU"
133,133,2013-03-06 19:51:32.812+00,,1146,"Site photos for PAUL Mesonet site","http://www.mesonet.org/sites/photos.php?site=PAUL"
134,134,2013-03-06 19:51:32.812+00,,1147,"Site photos for PAWN Mesonet site","http://www.mesonet.org/sites/photos.php?site=PAWN"
135,135,2013-03-06 19:51:32.812+00,,1148,"Site photos for PERK Mesonet site","http://www.mesonet.org/sites/photos.php?site=PERK"
136,136,2013-03-06 19:51:32.812+00,,1149,"Site photos for PORT Mesonet site","http://www.mesonet.org/sites/photos.php?site=PORT"
137,137,2013-03-06 19:51:32.812+00,,1150,"Site photos for PRES Mesonet site","http://www.mesonet.org/sites/photos.php?site=PRES"
138,138,2013-03-06 19:51:32.813+00,,1151,"Site photos for PRYO Mesonet site","http://www.mesonet.org/sites/photos.php?site=PRYO"
139,139,2013-03-06 19:51:32.813+00,,1152,"Site photos for PUTN Mesonet site","http://www.mesonet.org/sites/photos.php?site=PUTN"
140,140,2013-03-06 19:51:32.813+00,,1153,"Site photos for REDR Mesonet site","http://www.mesonet.org/sites/photos.php?site=REDR"
141,141,2013-03-06 19:51:32.813+00,,1154,"Site photos for RETR Mesonet site","http://www.mesonet.org/sites/photos.php?site=RETR"
142,142,2013-03-06 19:51:32.813+00,,1155,"Site photos for RING Mesonet site","http://www.mesonet.org/sites/photos.php?site=RING"
143,143,2013-03-06 19:51:32.814+00,,1156,"Site photos for SALL Mesonet site","http://www.mesonet.org/sites/photos.php?site=SALL"
144,144,2013-03-06 19:51:32.814+00,,1157,"Site photos for SEIL Mesonet site","http://www.mesonet.org/sites/photos.php?site=SEIL"
145,145,2013-03-06 19:51:32.814+00,,1158,"Site photos for SHAW Mesonet site","http://www.mesonet.org/sites/photos.php?site=SHAW"
146,146,2013-03-06 19:51:32.814+00,,1159,"Site photos for SKIA Mesonet site","http://www.mesonet.org/sites/photos.php?site=SKIA"
147,147,2013-03-06 19:51:32.814+00,,1160,"Site photos for SLAP Mesonet site","http://www.mesonet.org/sites/photos.php?site=SLAP"
148,148,2013-03-06 19:51:32.815+00,,1161,"Site photos for SPEN Mesonet site","http://www.mesonet.org/sites/photos.php?site=SPEN"
149,149,2013-03-06 19:51:32.815+00,,1162,"Site photos for STIG Mesonet site","http://www.mesonet.org/sites/photos.php?site=STIG"
