"id","staticid","updatetime","totime","siteid","description","linkurl"
150,150,2013-03-06 19:51:32.815+00,,1163,"Site photos for STIL Mesonet site","http://www.mesonet.org/sites/photos.php?site=STIL"
151,151,2013-03-06 19:51:32.815+00,,1164,"Site photos for STUA Mesonet site","http://www.mesonet.org/sites/photos.php?site=STUA"
152,152,2013-03-06 19:51:32.815+00,,1165,"Site photos for SULP Mesonet site","http://www.mesonet.org/sites/photos.php?site=SULP"
153,153,2013-03-06 19:51:32.816+00,,1166,"Site photos for TAHL Mesonet site","http://www.mesonet.org/sites/photos.php?site=TAHL"
154,154,2013-03-06 19:51:32.816+00,,1167,"Site photos for TALI Mesonet site","http://www.mesonet.org/sites/photos.php?site=TALI"
155,155,2013-03-06 19:51:32.816+00,,1168,"Site photos for TIPT Mesonet site","http://www.mesonet.org/sites/photos.php?site=TIPT"
156,156,2013-03-06 19:51:32.816+00,,1169,"Site photos for TISH Mesonet site","http://www.mesonet.org/sites/photos.php?site=TISH"
157,157,2013-03-06 19:51:32.816+00,,1170,"Site photos for TULL Mesonet site","http://www.mesonet.org/sites/photos.php?site=TULL"
158,158,2013-03-06 19:51:32.816+00,,1171,"Site photos for VANO Mesonet site","http://www.mesonet.org/sites/photos.php?site=VANO"
159,159,2013-03-06 19:51:32.817+00,,1172,"Site photos for VINI Mesonet site","http://www.mesonet.org/sites/photos.php?site=VINI"
160,160,2013-03-06 19:51:32.817+00,,1173,"Site photos for WALT Mesonet site","http://www.mesonet.org/sites/photos.php?site=WALT"
161,161,2013-03-06 19:51:32.817+00,,1174,"Site photos for WASH Mesonet site","http://www.mesonet.org/sites/photos.php?site=WASH"
162,162,2013-03-06 19:51:32.817+00,,1175,"Site photos for WATO Mesonet site","http://www.mesonet.org/sites/photos.php?site=WATO"
163,163,2013-03-06 19:51:32.817+00,,1176,"Site photos for WAUR Mesonet site","http://www.mesonet.org/sites/photos.php?site=WAUR"
164,164,2013-03-06 19:51:32.818+00,,1177,"Site photos for WEAT Mesonet site","http://www.mesonet.org/sites/photos.php?site=WEAT"
165,165,2013-03-06 19:51:32.818+00,,1178,"Site photos for WEBB Mesonet site","http://www.mesonet.org/sites/photos.php?site=WEBB"
166,166,2013-03-06 19:51:32.818+00,,1179,"Site photos for WEST Mesonet site","http://www.mesonet.org/sites/photos.php?site=WEST"
167,167,2013-03-06 19:51:32.818+00,,1180,"Site photos for WILB Mesonet site","http://www.mesonet.org/sites/photos.php?site=WILB"
168,168,2013-03-06 19:51:32.818+00,,1181,"Site photos for WIST Mesonet site","http://www.mesonet.org/sites/photos.php?site=WIST"
169,169,2013-03-06 19:51:32.819+00,,1182,"Site photos for WOOD Mesonet site","http://www.mesonet.org/sites/photos.php?site=WOOD"
170,170,2013-03-06 19:51:32.819+00,,1183,"Site photos for WYNO Mesonet site","http://www.mesonet.org/sites/photos.php?site=WYNO"
171,171,2013-03-06 19:51:32.819+00,,42,"Site layout for MN001 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330003&DisplayClass=Java&SenType=All&Mapid=1679"
172,172,2013-03-06 19:51:32.819+00,,43,"Site layout for MN003 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330002&DisplayClass=Java&SenType=All&Mapid=1758"
173,173,2013-03-06 19:51:32.819+00,,44,"Site layout for MN004 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330003&DisplayClass=Java&SenType=All&Mapid=1680"
174,174,2013-03-06 19:51:32.82+00,,45,"Site layout for MN005 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330004&DisplayClass=Java&SenType=All&Mapid=1681"
175,175,2013-03-06 19:51:32.82+00,,46,"Site layout for MN006 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330005&DisplayClass=Java&SenType=All&Mapid=1747"
176,176,2013-03-06 19:51:32.82+00,,47,"Site layout for MN007 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330006&DisplayClass=Java&SenType=All&Mapid=1683"
177,177,2013-03-06 19:51:32.82+00,,48,"Site layout for MN008 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330007&DisplayClass=Java&SenType=All&Mapid=1684"
178,178,2013-03-06 19:51:32.82+00,,49,"Site layout for MN009 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330008&DisplayClass=Java&SenType=All&Mapid=1749"
179,179,2013-03-06 19:51:32.821+00,,50,"Site layout for MN010 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330009&DisplayClass=Java&SenType=All&Mapid=1685"
180,180,2013-03-06 19:51:32.821+00,,51,"Site layout for MN011 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330010&DisplayClass=Java&SenType=All&Mapid=1686"
181,181,2013-03-06 19:51:32.821+00,,52,"Site layout for MN012 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330011&DisplayClass=Java&SenType=All&Mapid=1754"
182,182,2013-03-06 19:51:32.821+00,,53,"Site layout for MN013 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330012&DisplayClass=Java&SenType=All&Mapid=1687"
183,183,2013-03-06 19:51:32.822+00,,54,"Site layout for MN014 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330013&DisplayClass=Java&SenType=All&Mapid=1688"
184,184,2013-03-06 19:51:32.822+00,,55,"Site layout for MN015 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330014&DisplayClass=Java&SenType=All&Mapid=1689"
185,185,2013-03-06 19:51:32.822+00,,56,"Site layout for MN016 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330015&DisplayClass=Java&SenType=All&Mapid=1690"
186,186,2013-03-06 19:51:32.822+00,,57,"Site layout for MN017 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330016&DisplayClass=Java&SenType=All&Mapid=1691"
187,187,2013-03-06 19:51:32.822+00,,58,"Site layout for MN018 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330017&DisplayClass=Java&SenType=All&Mapid=1692"
188,188,2013-03-06 19:51:32.822+00,,59,"Site layout for MN019 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330018&DisplayClass=Java&SenType=All&Mapid=1693"
189,189,2013-03-06 19:51:32.823+00,,60,"Site layout for MN020 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330019&DisplayClass=Java&SenType=All&Mapid=1694"
190,190,2013-03-06 19:51:32.823+00,,61,"Site layout for MN021 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330020&DisplayClass=Java&SenType=All&Mapid=1695"
191,191,2013-03-06 19:51:32.823+00,,62,"Site layout for MN022 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330021&DisplayClass=Java&SenType=All&Mapid=1696"
192,192,2013-03-06 19:51:32.823+00,,63,"Site layout for MN024 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330023&DisplayClass=Java&SenType=All&Mapid=1697"
193,193,2013-03-06 19:51:32.824+00,,64,"Site layout for MN025 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330024&DisplayClass=Java&SenType=All&Mapid=1698"
194,194,2013-03-06 19:51:32.824+00,,65,"Site layout for MN026 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330025&DisplayClass=Java&SenType=All&Mapid=1699"
195,195,2013-03-06 19:51:32.824+00,,66,"Site layout for MN027 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330026&DisplayClass=Java&SenType=All&Mapid=1700"
196,196,2013-03-06 19:51:32.824+00,,67,"Site layout for MN028 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330027&DisplayClass=Java&SenType=All&Mapid=1701"
197,197,2013-03-06 19:51:32.824+00,,68,"Site layout for MN029 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330028&DisplayClass=Java&SenType=All&Mapid=1702"
198,198,2013-03-06 19:51:32.825+00,,69,"Site layout for MN030 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330029&DisplayClass=Java&SenType=All&Mapid=1703"
199,199,2013-03-06 19:51:32.825+00,,70,"Site layout for MN031 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330030&DisplayClass=Java&SenType=All&Mapid=1704"
200,200,2013-03-06 19:51:32.825+00,,71,"Site layout for MN033 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330032&DisplayClass=Java&SenType=All&Mapid=1705"
201,201,2013-03-06 19:51:32.825+00,,72,"Site layout for MN034 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330033&DisplayClass=Java&SenType=All&Mapid=1706"
202,202,2013-03-06 19:51:32.825+00,,73,"Site layout for MN035 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=4&Siteid=330034&DisplayClass=Java&SenType=All&Mapid=1707"
203,203,2013-03-06 19:51:32.826+00,,74,"Site layout for MN036 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330035&DisplayClass=Java&SenType=All&Mapid=1708"
204,204,2013-03-06 19:51:32.826+00,,75,"Site layout for MN037 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330036&DisplayClass=Java&SenType=All&Mapid=1709"
205,205,2013-03-06 19:51:32.826+00,,76,"Site layout for MN038 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330037&DisplayClass=Java&SenType=All&Mapid=1710"
206,206,2013-03-06 19:51:32.826+00,,77,"Site layout for MN040 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330039&DisplayClass=Java&SenType=All&Mapid=1711"
207,207,2013-03-06 19:51:32.826+00,,78,"Site layout for MN041 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330040&DisplayClass=Java&SenType=All&Mapid=1712"
208,208,2013-03-06 19:51:32.827+00,,79,"Site layout for MN042 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330041&DisplayClass=Java&SenType=All&Mapid=1713"
209,209,2013-03-06 19:51:32.827+00,,80,"Site layout for MN043 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330042&DisplayClass=Java&SenType=All&Mapid=1714"
210,210,2013-03-06 19:51:32.827+00,,81,"Site layout for MN044 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330043&DisplayClass=Java&SenType=All&Mapid=1757"
211,211,2013-03-06 19:51:32.827+00,,82,"Site layout for MN045 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330044&DisplayClass=Java&SenType=All&Mapid=1715"
212,212,2013-03-06 19:51:32.827+00,,83,"Site layout for MN047 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330046&DisplayClass=Java&SenType=All&Mapid=1716"
213,213,2013-03-06 19:51:32.828+00,,84,"Site layout for MN048 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=12&Siteid=330047&DisplayClass=Java&SenType=All&Mapid=1717"
214,214,2013-03-06 19:51:32.828+00,,85,"Site layout for MN049 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=4&Siteid=330048&DisplayClass=Java&SenType=All&Mapid=1718"
215,215,2013-03-06 19:51:32.828+00,,86,"Site layout for MN050 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330049&DisplayClass=Java&SenType=All&Mapid=1720"
216,216,2013-03-06 19:51:32.828+00,,87,"Site layout for MN051 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330050&DisplayClass=Java&SenType=All&Mapid=1719"
217,217,2013-03-06 19:51:32.828+00,,88,"Site layout for MN052 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330051&DisplayClass=Java&SenType=All&Mapid=1721"
218,218,2013-03-06 19:51:32.829+00,,89,"Site layout for MN053 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330052&DisplayClass=Java&SenType=All&Mapid=1722"
219,219,2013-03-06 19:51:32.829+00,,90,"Site layout for MN054 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330053&DisplayClass=Java&SenType=All&Mapid=1723"
220,220,2013-03-06 19:51:32.829+00,,91,"Site layout for MN055 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330054&DisplayClass=Java&SenType=All&Mapid=1724"
221,221,2013-03-06 19:51:32.829+00,,92,"Site layout for MN056 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330055&DisplayClass=Java&SenType=All&Mapid=1725"
222,222,2013-03-06 19:51:32.829+00,,93,"Site layout for MN057 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=4&Siteid=330056&DisplayClass=Java&SenType=All&Mapid=1726"
223,223,2013-03-06 19:51:32.83+00,,94,"Site layout for MN058 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330057&DisplayClass=Java&SenType=All&Mapid=1727"
224,224,2013-03-06 19:51:32.83+00,,95,"Site layout for MN059 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330058&DisplayClass=Java&SenType=All&Mapid=1728"
225,225,2013-03-06 19:51:32.83+00,,96,"Site layout for MN060 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330058&DisplayClass=Java&SenType=All&Mapid=1728"
226,226,2013-03-06 19:51:32.83+00,,97,"Site layout for MN061 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330060&DisplayClass=Java&SenType=All&Mapid=1756"
227,227,2013-03-06 19:51:32.83+00,,98,"Site layout for MN062 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330061&DisplayClass=Java&SenType=All&Mapid=1729"
228,228,2013-03-06 19:51:32.831+00,,99,"Site layout for MN063 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330062&DisplayClass=Java&SenType=All&Mapid=1730"
229,229,2013-03-06 19:51:32.831+00,,100,"Site layout for MN064 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330063&DisplayClass=Java&SenType=All&Mapid=1731"
230,230,2013-03-06 19:51:32.831+00,,101,"Site layout for MN065 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330064&DisplayClass=Java&SenType=All&Mapid=1732"
231,231,2013-03-06 19:51:32.831+00,,102,"Site layout for MN066 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330065&DisplayClass=Java&SenType=All&Mapid=1733"
232,232,2013-03-06 19:51:32.831+00,,103,"Site layout for MN067 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330066&DisplayClass=Java&SenType=All&Mapid=1734"
233,233,2013-03-06 19:51:32.832+00,,104,"Site layout for MN068 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330067&DisplayClass=Java&SenType=All&Mapid=1735"
234,234,2013-03-06 19:51:32.832+00,,105,"Site layout for MN069 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330068&DisplayClass=Java&SenType=All&Mapid=1736"
235,235,2013-03-06 19:51:32.832+00,,106,"Site layout for MN070 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330069&DisplayClass=Java&SenType=All&Mapid=1737"
236,236,2013-03-06 19:51:32.832+00,,107,"Site layout for MN071 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330070&DisplayClass=Java&SenType=All&Mapid=1738"
237,237,2013-03-06 19:51:32.832+00,,108,"Site layout for MN072 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330071&DisplayClass=Java&SenType=All&Mapid=1739"
238,238,2013-03-06 19:51:32.833+00,,109,"Site layout for MN073 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330072&DisplayClass=Java&SenType=All&Mapid=1740"
239,239,2013-03-06 19:51:32.833+00,,110,"Site layout for MN074 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330073&DisplayClass=Java&SenType=All&Mapid=1741"
240,240,2013-03-06 19:51:32.833+00,,111,"Site layout for MN075 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330074&DisplayClass=Java&SenType=All&Mapid=1742"
241,241,2013-03-06 19:51:32.833+00,,112,"Site layout for MN076 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=5&Siteid=330075&DisplayClass=Java&SenType=All&Mapid=1743"
242,242,2013-03-06 19:51:32.833+00,,113,"Site layout for MN077 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330076&DisplayClass=Java&SenType=All&Mapid=1744"
243,243,2013-03-06 19:51:32.834+00,,114,"Site layout for MN078 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=330000&Siteid=330077&DisplayClass=Java&SenType=All&Mapid=1745"
244,244,2013-03-06 19:51:32.834+00,,115,"Site layout for MN079 RWIS site","http://www.rwis.dot.state.mn.us/scanweb/swframe.asp?Pageid=SiteOverlayMap&Units=English&Groupid=8&Siteid=330078&DisplayClass=Java&SenType=All&Mapid=1746"
245,245,2013-03-06 19:51:32.834+00,,1184,"Parks Highway @ Antler Creek MP 244","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=183"
246,246,2013-03-06 19:51:32.834+00,,1186,"Parks Highway @ Nenana Hills MP 325.4","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=184"
247,247,2013-03-06 19:51:32.834+00,,1187,"Richardson Highway @ Tenderfoot MP 292.6","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=4&perspectiveId=2&siteId=186"
248,248,2013-03-06 19:51:32.835+00,,1188,"Alaska Highway @ Canadian Border MP 1221.8","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=4&perspectiveId=2&siteId=187"
249,249,2013-03-06 19:51:32.835+00,,1189,"Parks Highway @ Rex Bridge MP 276","http://www.dot.state.ak.us/iways/roadweather/forms/CameraViews.html?areaId=1&perspectiveId=2&siteId=185"
250,250,2013-03-06 19:51:32.835+00,,1686,""Griffin","Black River Rest Area I-64 MP-7 E/B""
251,251,2013-03-06 19:51:32.835+00,,1687,"Sullivan US-41 S/B MP-84","http://rwis.indot.state.in.us/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=&Siteid=356017&Senid=&WxId=1700&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
252,252,2013-03-06 19:51:32.835+00,,1688,"Bloomington SR 37 & SR 46","http://rwis.indot.state.in.us/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=&Siteid=356018&Senid=&WxId=&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
253,253,2013-03-06 19:51:32.836+00,,1689,"Columbus  I - 65 & SR 46","http://rwis.indot.state.in.us/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=&Siteid=356019&Senid=&WxId=1900&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
254,254,2013-03-06 19:51:32.836+00,,1690,"Scottsburg","http://rwis.indot.state.in.us/scanweb/SWFrame.asp?Pageid=Camera&Units=English&Groupid=&Siteid=356020&Senid=&WxId=2000&DisplayClass=Java&SenType=All&SenStatus=&Camera=1"
