"id","updatetime","obstype","obs1204units","obsdesc","obsinternalunits","active","obsenglishunits"
2001038,2013-12-04 15:00:00+00,"segAtmosphericPressureMinCAN","10^-1 millibars, or 10^-1 hectopascals","minimum barometric pressure","mbar",t,"inHg"
2001039,2013-12-04 15:00:00+00,"segAtmosphericPressureStdDevCAN","10^-1 millibars, or 10^-1 hectopascals","barometric pressure standard deviation","mbar",t,"inHg"
2001040,2013-12-04 15:00:00+00,"segAtmosphericPressureVarCAN","mbar^2","barometric pressure variance","mbar^2",t,"inHg^2"
2001042,2013-12-04 15:00:00+00,"segDewpointTempIQR25ESS","10^-1 degrees Celsius","25th percentile dew temperature","C",t,"F"
2001043,2013-12-04 15:00:00+00,"segDewpointTempIQR75ESS","10^-1 degrees Celsius","75th percentile dew temperature","C",t,"F"
2001044,2013-12-04 15:00:00+00,"segDewpointTempMaxESS","10^-1 degrees Celsius","maximum dew temperature","C",t,"F"
2001045,2013-12-04 15:00:00+00,"segDewpointTempAvgESS","10^-1 degrees Celsius","average dew temperature","C",t,"F"
2001046,2013-12-04 15:00:00+00,"segDewpointTempMedESS","10^-1 degrees Celsius","median dew temperature","C",t,"F"
2001047,2013-12-04 15:00:00+00,"segDewpointTempMinESS","10^-1 degrees Celsius","minimum dew temperature","C",t,"F"
2001048,2013-12-04 15:00:00+00,"segDewpointTempStdDevESS","10^-1 degrees Celsius","dew temperature standard deviation","C",t,"F"
2001049,2013-12-04 15:00:00+00,"segDewpointTempVarESS","Celsius^2","dew temperature variance","C^2",t,"F^2"
2001051,2013-12-04 15:00:00+00,"segHeadingIQR25","degrees clockwise from true North","25th percentile heading","deg",t,"deg"
2001052,2013-12-04 15:00:00+00,"segHeadingIQR75","degrees clockwise from true North","75th percentile heading","deg",t,"deg"
2001053,2013-12-04 15:00:00+00,"segHeadingMax","degrees clockwise from true North","maximum heading","deg",t,"deg"
2001054,2013-12-04 15:00:00+00,"segHeadingAvg","degrees clockwise from true North","average heading","deg",t,"deg"
2001055,2013-12-04 15:00:00+00,"segHeadingMed","degrees clockwise from true North","median heading","deg",t,"deg"
2001056,2013-12-04 15:00:00+00,"segHeadingMin","degrees clockwise from true North","minimum heading","deg",t,"deg"
2001057,2013-12-04 15:00:00+00,"segHeadingStdDev","degrees clockwise from true North","heading standard deviation","deg",t,"deg"
2001058,2013-12-04 15:00:00+00,"segHeadingVar","degrees^2","heading variance","deg^2",t,"deg^2"
2001060,2013-12-04 15:00:00+00,"segLatAccelerationIQR25","10^-1 meters per second squared","25th percentile horizontal lateral acceleration","deg",t,"deg"
2001061,2013-12-04 15:00:00+00,"segLatAccelerationIQR75","10^-1 meters per second squared","75th percentile horizontal lateral acceleration","deg",t,"deg"
2001062,2013-12-04 15:00:00+00,"segLatAccelerationMax","10^-1 meters per second squared","maximum horizontal lateral acceleration","deg",t,"deg"
2001063,2013-12-04 15:00:00+00,"segLatAccelerationAvg","10^-1 meters per second squared","average horizontal lateral acceleration","deg",t,"deg"
2001064,2013-12-04 15:00:00+00,"segLatAccelerationMed","10^-1 meters per second squared","median horizontal lateral acceleration","deg",t,"deg"
2001065,2013-12-04 15:00:00+00,"segLatAccelerationMin","10^-1 meters per second squared","minimum horizontal lateral acceleration","deg",t,"deg"
2001066,2013-12-04 15:00:00+00,"segLatAccelerationStdDev","10^-1 meters per second squared","horizontal lateral acceleration standard deviation","deg",t,"deg"
2001067,2013-12-04 15:00:00+00,"segLatAccelerationVar",,"horizontal lateral acceleration variance",,t,
2001069,2013-12-04 15:00:00+00,"segLongAccelerationIQR25","10^-1 meters per second squared","25th percentile horizontal longitudinal acceleration","deg",t,"deg"
2001070,2013-12-04 15:00:00+00,"segLongAccelerationIQR75","10^-1 meters per second squared","75th percentile horizontal longitudinal acceleration","deg",t,"deg"
2001071,2013-12-04 15:00:00+00,"segLongAccelerationMax","10^-1 meters per second squared","maximum horizontal longitudinal acceleration","deg",t,"deg"
2001072,2013-12-04 15:00:00+00,"segLongAccelerationAvg","10^-1 meters per second squared","average horizontal longitudinal acceleration","deg",t,"deg"
2001073,2013-12-04 15:00:00+00,"segLongAccelerationMed","10^-1 meters per second squared","median horizontal longitudinal acceleration","deg",t,"deg"
2001074,2013-12-04 15:00:00+00,"segLongAccelerationMin","10^-1 meters per second squared","minimum horizontal longitudinal acceleration","deg",t,"deg"
2001075,2013-12-04 15:00:00+00,"segLongAccelerationStdDev","10^-1 meters per second squared","horizontal longitudinal acceleration standard deviation","deg",t,"deg"
2001076,2013-12-04 15:00:00+00,"segLongAccelerationVar","10^-1 meters per second squared squared","horizontal longitudinal acceleration variance","(m/s^2)^2",t,"(ft/s^2)^2"
2001078,2013-12-04 15:00:00+00,"segAntiLockBrakeStatusEngagedNum",,"number of messages with abs engaged",,t,
2001079,2013-12-04 15:00:00+00,"segAntiLockBrakeStatusUnavailableNum",,"number of messages with abs not equipped",,t,
2001080,2013-12-04 15:00:00+00,"segAntiLockBrakeStatusOffNum",,"number of messages with abs off",,t,
2001081,2013-12-04 15:00:00+00,"segAntiLockBrakeStatusOnNum",,"number of messages with abs on",,t,
2001084,2013-12-04 15:00:00+00,"segBrakeAppliedStatusOnNum",,"number of messages with all brakes on",,t,
2001090,2013-12-04 15:00:00+00,"segBrakeBoostAppliedUnavailableNum",,"number of messages with brake boost not equipped",,t,
2001091,2013-12-04 15:00:00+00,"segBrakeBoostAppliedOffNum",,"number of messages with brake boost off",,t,
2001092,2013-12-04 15:00:00+00,"segBrakeBoostAppliedOnNum",,"number of messages with brake boost on",,t,
2001085,2013-12-04 15:00:00+00,"segBrakeAppliedStatusLeftFrontNum",,"number of messages with left front brake active",,t,
2001086,2013-12-04 15:00:00+00,"segBrakeAppliedStatusLeftRearNum",,"number of messages with left rear brake active",,t,
2001087,2013-12-04 15:00:00+00,"segBrakeAppliedStatusRightFrontNum",,"number of messages with right front brake active",,t,
2001088,2013-12-04 15:00:00+00,"segBrakeAppliedStatusRightRearNum",,"number of messages with right rear brake active",,t,
2001094,2013-12-04 15:00:00+00,"segAutomaticLightControlOnNum",,"number of messages with automatic lights control",,t,
2001095,2013-12-04 15:00:00+00,"segDaytimeRunningLightsOnNum",,"number of messages with daytime running lights On",,t,
2001096,2013-12-04 15:00:00+00,"segFogLightOnNum",,"number of messages with fog lights on",,t,
2001097,2013-12-04 15:00:00+00,"segHazardSignalOnNum",,"number of messages with hazard lights on",,t,
2001098,2013-12-04 15:00:00+00,"segHighBeamLightsOnNum",,"number of messages with high beam on",,t,
2001099,2013-12-04 15:00:00+00,"segLeftTurnSignalOnNum",,"number of messages with left turn signal on",,t,
2001100,2013-12-04 15:00:00+00,"segLowBeamLightsOnNum",,"number of messages with low beam on",,t,
2001101,2013-12-04 15:00:00+00,"segAllLightsOffNum",,"number of messages with all lights off",,t,
2001102,2013-12-04 15:00:00+00,"segParkingLightsOnNum",,"number of messages with parking lights on",,t,
2001103,2013-12-04 15:00:00+00,"segRightTurnSignalOnNum",,"number of messages with right turn signal on",,t,
2001077,2013-12-04 15:00:00+00,"segValidAntiLockBrakeNum",,"number of messages with valid abs value",,t,
2001014,2013-12-04 15:00:00+00,"segValidAirTemperatureCANNum",,"number of messages with valid air_temp values",,t,
2001023,2013-12-04 15:00:00+00,"segValidAirTemperatureESSNum",,"number of messages with valid air_temp values",,t,
2001032,2013-12-04 15:00:00+00,"segValidAtmosphericPressureCANNum",,"number of messages with valid bar_press values",,t,
2001082,2013-12-04 15:00:00+00,"segValidBrakeAppliedStatusNum",,"number of messages with valid brakes values",,t,
2001089,2013-12-04 15:00:00+00,"segValidBrakeBoostAppliedNum",,"number of messages with valid brakes_boost values",,t,
2001041,2013-12-04 15:00:00+00,"segValidDewpointTempNum",,"number of messages with valid dew_temp values",,t,
2001050,2013-12-04 15:00:00+00,"segValidHeadingNum",,"number of messages with valid heading values",,t,
2001163,2013-12-04 15:00:00+00,"segYawMin","degrees per second","minimum yaw","deg/s",t,"deg/s"
2001059,2013-12-04 15:00:00+00,"segValidLatAccelerationNum",,"number of messages with valid hoz_accel_lat values",,t,
2001068,2013-12-04 15:00:00+00,"segValidLongAccelerationNum",,"number of messages with valid hoz_accel_lon values",,t,
2001093,2013-12-04 15:00:00+00,"segValidLightsNum",,"number of messages with valid lights value",,t,
2001122,2013-12-04 15:00:00+00,"segValidSpeedNum",,"number of messages with valid speed values",,t,
2001104,2013-12-04 15:00:00+00,"segValidStabilityControlStatusNum",,"number of messages with valid stab values",,t,
2001132,2013-12-04 15:00:00+00,"segValidSteeringWheelAngleNum",,"number of messages with valid steering_angle values",,t,
2001141,2013-12-04 15:00:00+00,"segValidSteeringWheelAngleRateOfChangeNum",,"number of messages with valid staeering_rate values",,t,
2001148,2013-12-04 15:00:00+00,"segValidSurfaceTemperatureNum",,"number of messages with valid surface_temp values",,t,
2001109,2013-12-04 15:00:00+00,"segValidTractionControlStateNum",,"number of messages with valid trac value",,t,
2001114,2013-12-04 15:00:00+00,"segValidWiperStatusNum",,"number of messages with valid wipers value",,t,
2001157,2013-12-04 15:00:00+00,"segValidYawNum",,"number of messages with valid yaw value",,t,
2001105,2013-12-04 15:00:00+00,"segStabilityControlStatusEngagedNum",,"number of messages with stability control engaged",,t,
2001106,2013-12-04 15:00:00+00,"segStabilityControlStatusUnavailableNum",,"number of messages with stability control not equipped",,t,
2001107,2013-12-04 15:00:00+00,"segStabilityControlStatusOffNum",,"number of messages with stability control off",,t,
2001108,2013-12-04 15:00:00+00,"segStabilityControlStatusOnNum",,"number of messages with stability control on",,t,
2001110,2013-12-04 15:00:00+00,"segTractionControlStateEngagedNum",,"number of messages with traction control engaged",,t,
2001111,2013-12-04 15:00:00+00,"segTractionControlStateUnavailableNum",,"number of messages with traction control not equipped",,t,
2001112,2013-12-04 15:00:00+00,"segTractionControlStateOffNum",,"number of messages with traction control off",,t,
2001113,2013-12-04 15:00:00+00,"segTractionControlStateOnNum",,"number of messages with traction control on",,t,
2001115,2013-12-04 15:00:00+00,"segWiperStatusAutomaticPresentNum",,"number of messages with automatic wiper control on",,t,
2001116,2013-12-04 15:00:00+00,"segWiperStatusHighNum",,"number of messages with wipers high",,t,
2001117,2013-12-04 15:00:00+00,"segWiperStatusIntermittentNum",,"number of messages with wipers intermittent",,t,
2001118,2013-12-04 15:00:00+00,"segWiperStatusLowNum",,"number of messages with wipers low",,t,
2001119,2013-12-04 15:00:00+00,"segWiperStatusUnavailableNum",,"number of messages with wiper sensor not equipped",,t,
2001120,2013-12-04 15:00:00+00,"segWiperStatusOffNum",,"number of messages with wipers off",,t,
2001121,2013-12-04 15:00:00+00,"segWiperStatusWasherInUserNum",,"number of messages with wiper washer on",,t,
2001123,2013-12-04 15:00:00+00,"segSpeedIQR25CAN","10^-1 meters per second","25th percentile speed","m/s",t,"mph"
2001124,2013-12-04 15:00:00+00,"segSpeedIQR75CAN","10^-1 meters per second","75th percentile speed","m/s",t,"mph"
2001125,2013-12-04 15:00:00+00,"segSpeedMaxCAN","10^-1 meters per second","maximum speed","m/s",t,"mph"
2001126,2013-12-04 15:00:00+00,"segSpeedAvgCAN","10^-1 meters per second","average speed","m/s",t,"mph"
2001127,2013-12-04 15:00:00+00,"segSpeedMedCAN","10^-1 meters per second","median speed","m/s",t,"mph"
2001128,2013-12-04 15:00:00+00,"segSpeedMinCAN","10^-1 meters per second","minimum speed","m/s",t,"mph"
2001129,2013-12-04 15:00:00+00,"segSpeedRatioCAN",,"average speed to speed limit ratio",,t,
2001130,2013-12-04 15:00:00+00,"segSpeedStdDevCAN","10^-1 meters per second","speed standard deviation","m/s",t,"mph"
2001131,2013-12-04 15:00:00+00,"segSpeedVarCAN","10^-1 meters per second squared","speed variance","m/s^2",t,"ft/s^2"
2001133,2013-12-04 15:00:00+00,"segSteeringWheelAngleIQR25","degrees clockwise from true North","25th percentile steering wheel angle","deg",t,"deg"
2001134,2013-12-04 15:00:00+00,"segSteeringWheelAngleIQR75","degrees clockwise from true North","75th percentile steering wheel angle","deg",t,"deg"
2001135,2013-12-04 15:00:00+00,"segSteeringWheelAngleMax","degrees clockwise from true North","maximum steering wheel angle","deg",t,"deg"
2001136,2013-12-04 15:00:00+00,"segSteeringWheelAngleAvg","degrees clockwise from true North","average steering wheel angle","deg",t,"deg"
2001137,2013-12-04 15:00:00+00,"segSteeringWheelAngleMed","degrees clockwise from true North","median steering wheel angle","deg",t,"deg"
2001138,2013-12-04 15:00:00+00,"segSteeringWheelAngleMin","degrees clockwise from true North","minimum steering wheel angle","deg",t,"deg"
2001139,2013-12-04 15:00:00+00,"segSteeringWheelAngleStdDev","degrees clockwise from true North","steering wheel angle standard deviation","deg",t,"deg"
2001140,2013-12-04 15:00:00+00,"segSteeringWheelAngleVar","degrees squared","steering wheel angle variance","deg^2",t,"deg^2"
2001142,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeMax","degrees per second","maximum steering wheel angle rate of change","deg/s",t,"deg/s"
2001143,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeAvg","degrees per second","average steering wheel angle rate of change","deg/s",t,"deg/s"
2001144,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeMed","degrees per second","median steering wheel angle rate of change","deg/s",t,"deg/s"
2001145,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeMin","degrees per second","minimum steering wheel angle rate of change","deg/s",t,"deg/s"
2001146,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeStdDev","degrees per second","steering wheel angle rate of change standard deviation","deg/s",t,"deg/s"
2001147,2013-12-04 15:00:00+00,"segSteeringWheelAngleRateOfChangeVar","(degrees per second) squared","steering wheel angle rate of change variance","(deg/s)^2",t,"(deg/s)^2"
2001149,2013-12-04 15:00:00+00,"segSurfaceTemperatureIQR25ESS","10^-1 degrees Celsius","25th percentile surface temperature","C",t,"F"
2001150,2013-12-04 15:00:00+00,"segSurfaceTemperatureIQR75ESS","10^-1 degrees Celsius","75th percentile surface temperature","C",t,"F"
2001151,2013-12-04 15:00:00+00,"segSurfaceTemperatureMaxESS","10^-1 degrees Celsius","maximum surface temperature","C",t,"F"
2001152,2013-12-04 15:00:00+00,"segSurfaceTemperatureAvgESS","10^-1 degrees Celsius","average surface temperature","C",t,"F"
2001153,2013-12-04 15:00:00+00,"segSurfaceTemperatureMedESS","10^-1 degrees Celsius","median surface temperature","C",t,"F"
2001154,2013-12-04 15:00:00+00,"segSurfaceTemperatureMinESS","10^-1 degrees Celsius","minimum surface temperature","C",t,"F"
2001155,2013-12-04 15:00:00+00,"segSurfaceTemperatureStdDevESS","10^-1 degrees Celsius","surface temperature standard deviation","C",t,"F"
2001156,2013-12-04 15:00:00+00,"segSurfaceTemperatureVarESS","Celsius^2","surface temperature variance","C^2",t,"F^2"
2001000,2013-12-04 15:00:00+00,"segTotalNum",,"total number of messages processed",,t,
2001158,2013-12-04 15:00:00+00,"segYawIQR25","degrees per second","25th percentile yaw","deg/s",t,"deg/s"
2001159,2013-12-04 15:00:00+00,"segYawIQR75","degrees per second","75th percentile yaw","deg/s",t,"deg/s"
2001160,2013-12-04 15:00:00+00,"segYawMax","degrees per second","maximum yaw","deg/s",t,"deg/s"
2001161,2013-12-04 15:00:00+00,"segYawAvg","degrees per second","average yaw","deg/s",t,"deg/s"
2001162,2013-12-04 15:00:00+00,"segYawMed","degrees per second","median yaw","deg/s",t,"deg/s"
2001164,2013-12-04 15:00:00+00,"segYawStdDev","degrees per second","yaw standard deviation","deg/s",t,"deg/s"
2001165,2013-12-04 15:00:00+00,"segYawVar","(degrees per second) squared","yaw variance","(deg/s)^2",t,"(deg/s)^2"
2001170,2014-05-13 22:00:00+00,"segAirTemperatureModel","10^-1 degrees Celsius","air temperature from the model data","C",t,"F"
2001171,2014-05-13 22:00:00+00,"segAtmosphericPressureModel","10^-1 millibars, or 10^-1 hectopascals","barometric pressure from the model data","mbar",t,"inHg"
2001172,2014-05-13 22:00:00+00,"segAirTemperatureAvgNearbyESS","10^-1 degrees Celsius","mean air temperature for the nearest surface stations","C",t,"F"
2001173,2014-05-13 22:00:00+00,"segAtmosphericPressureAvgNearbyESS","10^-1 millibars, or 10^-1 hectopascals","mean barometric pressure for the nearest surface stations","mbar",t,"inHg"
2001174,2014-05-13 22:00:00+00,"segDewpointTempAvgNearbyESS","10^-1 degrees Celsius","mean dew temp. for the nearest surface stations","C",t,"F"
2001175,2014-05-13 22:00:00+00,"segPrecipitationOneHourAvgNearbyESS","10^-1 kg per sq meter","mean hourly precip for the nearest surface stations","cm",t,"in"
2001176,2014-05-13 22:00:00+00,"segVisibilityAvgNearbyESS","10^-1 meters","mean prevailing vis. for the nearest surface stations","m",t,"ft"
2001177,2014-05-13 22:00:00+00,"segWindSensorAvgDirectionNearbyESS","degrees clockwise from true North","mean wind_dir for the nearest surface stations","deg",t,"deg"
2001178,2014-05-13 22:00:00+00,"segWindSensorAvgSpeedNearbyESS","10^-1 meters per second","mean wind_speed for the nearest surface stations","m/s",t,"mph"
2001179,2014-05-13 22:00:00+00,"canAtmosphericPressure","10^-1 millibars, or 10^-1 hectopascals","barometric pressure from the model data","mbar",t,"inHg"
2001180,2014-05-13 22:00:00+00,"canAirTemperature","10^-1 degrees Celsius","air temperature from the model data","C",t,"F"
