"obstypeid","obstype","valuelabel","value"
593,"essCloudSituation","overcast",1
593,"essCloudSituation","cloudy",2
593,"essCloudSituation","partlyCloudy",3
593,"essCloudSituation","mostlyClear",4
593,"essCloudSituation","clear",5
5122,"essMobileObservationGroundState","other",1
5122,"essMobileObservationGroundState","dry",2
5122,"essMobileObservationGroundState","moist",3
5122,"essMobileObservationGroundState","wet",4
5122,"essMobileObservationGroundState","flooded",5
5122,"essMobileObservationGroundState","frozen",6
5122,"essMobileObservationGroundState","glaze",7
5122,"essMobileObservationGroundState","dustySandy",8
5122,"essMobileObservationGroundState","veryDry",9
5122,"essMobileObservationGroundState","icy",10
5122,"essMobileObservationGroundState","patchyWetSnow",11
5122,"essMobileObservationGroundState","moderateWetSnowCover",12
5122,"essMobileObservationGroundState","fullWetSnowCover",13
5122,"essMobileObservationGroundState","patchyDrySnow",14
5122,"essMobileObservationGroundState","moderateDrySnowCover",15
5122,"essMobileObservationGroundState","fullDrySnowCover",16
5122,"essMobileObservationGroundState","driftingSnow",17
5122,"essMobileObservationGroundState","unknown",18
5123,"essMobileObservationPavement","other",1
5123,"essMobileObservationPavement","dry",2
5123,"essMobileObservationPavement","wet",3
5123,"essMobileObservationPavement","puddles",4
5123,"essMobileObservationPavement","shallowStandingWater",5
5123,"essMobileObservationPavement","shallowFlowingWater",6
5123,"essMobileObservationPavement","deepStandingWater",7
5123,"essMobileObservationPavement","deepFlowingWater",8
5123,"essMobileObservationPavement","dustingFreshSnow",9
5123,"essMobileObservationPavement","moderateFreshSnow",10
5123,"essMobileObservationPavement","deepFreshSnow",11
5123,"essMobileObservationPavement","plowedSnow",12
5123,"essMobileObservationPavement","slush",13
5123,"essMobileObservationPavement","packedSnowPatches",14
5123,"essMobileObservationPavement","packedSnow",15
5123,"essMobileObservationPavement","lightSnowDrifts",16
5123,"essMobileObservationPavement","moderateSnowDrifts",17
5123,"essMobileObservationPavement","heavySnowDrifts",18
5123,"essMobileObservationPavement","frost",19
5123,"essMobileObservationPavement","icePatches",20
5123,"essMobileObservationPavement","moderatelyIcy",21
5123,"essMobileObservationPavement","heavyIcing",22
5123,"essMobileObservationPavement","blackIce",23
5123,"essMobileObservationPavement","sheetIce",24
5123,"essMobileObservationPavement","frozenSlush",25
511315,"essPavementSensorError","error",1
511315,"essPavementSensorError","other",1
511315,"essPavementSensorError","none",2
511315,"essPavementSensorError","in order",2
511315,"essPavementSensorError","noResponse",3
511315,"essPavementSensorError","cutCable",4
511315,"essPavementSensorError","shortCircuit",5
511315,"essPavementSensorError","dirtyLens",6
51333,"essPaveTreatProductForm","other",1
51333,"essPaveTreatProductForm","dry",2
51333,"essPaveTreatProductForm","prewet",3
51333,"essPaveTreatProductForm","liquid",4
51332,"essPaveTreatProductType","other",1
51332,"essPaveTreatProductType","sand",2
51332,"essPaveTreatProductType","dirt",3
51332,"essPaveTreatProductType","gravel",4
51332,"essPaveTreatProductType","cinders",5
51332,"essPaveTreatProductType","water",6
51332,"essPaveTreatProductType","enhancedSalts",7
51332,"essPaveTreatProductType","naCl",8
51332,"essPaveTreatProductType","caCl",9
51332,"essPaveTreatProductType","mgCl",10
51332,"essPaveTreatProductType","cMA",11
51332,"essPaveTreatProductType","kAC",12
51332,"essPaveTreatProductType","naFormate",13
51332,"essPaveTreatProductType","naA",14
589,"essPrecipSituation","other",1
589,"essPrecipSituation","unknown",2
589,"essPrecipSituation","noPrecipitation",3
589,"essPrecipSituation","unidentifiedSlight",4
589,"essPrecipSituation","unidentifiedModerate",5
589,"essPrecipSituation","unidentifiedHeavy",6
589,"essPrecipSituation","snowSlight",7
589,"essPrecipSituation","snowModerate",8
589,"essPrecipSituation","snowHeavy",9
589,"essPrecipSituation","rainSlight",10
589,"essPrecipSituation","rainModerate",11
589,"essPrecipSituation","rainHeavy",12
589,"essPrecipSituation","frozenPrecipitationSlight",13
589,"essPrecipSituation","frozenPrecipitationModerate",14
589,"essPrecipSituation","frozenPrecipitationHeavy",15
586,"essPrecipYesNo","precip",1
586,"essPrecipYesNo","yes",1
586,"essPrecipYesNo","noPrecip",2
586,"essPrecipYesNo","no",2
586,"essPrecipYesNo","error",3
51167,"essSubSurfaceSensorError","other",1
51167,"essSubSurfaceSensorError","none",2
51167,"essSubSurfaceSensorError","noResponse",3
51167,"essSubSurfaceSensorError","cutCable",4
51167,"essSubSurfaceSensorError","shortCircuit",5
511314,"essSurfaceBlackIceSignal","other",1
511314,"essSurfaceBlackIceSignal","noIce",2
511314,"essSurfaceBlackIceSignal","blackIce",3
511314,"essSurfaceBlackIceSignal","detectorError",4
51137,"essSurfaceStatus","residual salt",1
51137,"essSurfaceStatus","other",1
51137,"essSurfaceStatus",""other"",1
51137,"essSurfaceStatus","101",1
51137,"essSurfaceStatus",""error"",2
51137,"essSurfaceStatus","102",2
51137,"essSurfaceStatus","error",2
51137,"essSurfaceStatus","dry",3
51137,"essSurfaceStatus","103",3
51137,"essSurfaceStatus","1",3
51137,"essSurfaceStatus",""dry"",3
51137,"essSurfaceStatus","trace moisture",4
51137,"essSurfaceStatus",""damp"",4
51137,"essSurfaceStatus",""trace moisture"",4
51137,"essSurfaceStatus","damp",4
51137,"essSurfaceStatus","traceMoisture",4
51137,"essSurfaceStatus","104",4
51137,"essSurfaceStatus","2",4
51137,"essSurfaceStatus","8",4
51137,"essSurfaceStatus","0",5
51137,"essSurfaceStatus","105",5
51137,"essSurfaceStatus",""wet"",5
51137,"essSurfaceStatus","wet",5
51137,"essSurfaceStatus","3",5
51137,"essSurfaceStatus","106",6
51137,"essSurfaceStatus","chemicallyWet",6
51137,"essSurfaceStatus","chemically wet",6
51137,"essSurfaceStatus","chemically w",6
51137,"essSurfaceStatus","chemical wet",6
51137,"essSurfaceStatus","4",6
51137,"essSurfaceStatus","ice warning",7
51137,"essSurfaceStatus","iceWarning",7
51137,"essSurfaceStatus","107",7
51137,"essSurfaceStatus",""ice warning"",7
51137,"essSurfaceStatus",""wet below freezing"",7
51137,"essSurfaceStatus",""ice watch"",8
51137,"essSurfaceStatus","freezing wet",8
51137,"essSurfaceStatus","7",8
51137,"essSurfaceStatus","ice",8
51137,"essSurfaceStatus","iceWatch",8
51137,"essSurfaceStatus","108",8
51137,"essSurfaceStatus","ice watch",8
51137,"essSurfaceStatus","snowWarning",9
51137,"essSurfaceStatus","snow warning",9
51137,"essSurfaceStatus","109",9
51137,"essSurfaceStatus","snow/ice warning",9
51137,"essSurfaceStatus","snow/ice watch",10
51137,"essSurfaceStatus","snow watch",10
51137,"essSurfaceStatus","snowWatch",10
51137,"essSurfaceStatus","6",10
51137,"essSurfaceStatus","110",10
51137,"essSurfaceStatus","absorption",11
51137,"essSurfaceStatus","111",11
51137,"essSurfaceStatus","dew",12
51137,"essSurfaceStatus","112",12
51137,"essSurfaceStatus",""frost"",13
51137,"essSurfaceStatus","5",13
51137,"essSurfaceStatus","frost",13
51137,"essSurfaceStatus","113",13
51137,"essSurfaceStatus","absorptionAtDewpoint",14
51137,"essSurfaceStatus","absorption at dewpoint",14
51137,"essSurfaceStatus","114",14
51137,"essSurfaceStatus",""chemically wet"",14
51137,"essSurfaceStatus","115",15
511371,"essSurfaceStatus2","error",0
511371,"essSurfaceStatus2","dry",1
511371,"essSurfaceStatus2","moist",2
511371,"essSurfaceStatus2","wet",3
511371,"essSurfaceStatus2","reserved4",4
511371,"essSurfaceStatus2","reserved5",5
511371,"essSurfaceStatus2","snowy",6
511371,"essSurfaceStatus2","icy",7
511371,"essSurfaceStatus2","reserved8",8
511371,"essSurfaceStatus2","slushy",9
511371,"essSurfaceStatus2","iceWarningDry",101
511371,"essSurfaceStatus2","iceWarningMoist",102
511371,"essSurfaceStatus2","iceWarningWet",103
511371,"essSurfaceStatus2","iceWarningSnowy",106
511371,"essSurfaceStatus2","iceWarningIcy",107
511371,"essSurfaceStatus2","iceWarningSlushy",109
511371,"essSurfaceStatus2","iceAlarmDry",201
511371,"essSurfaceStatus2","iceAlarmMoist",202
511371,"essSurfaceStatus2","iceAlarmWet",203
511371,"essSurfaceStatus2","iceAlarmSnowy",206
511371,"essSurfaceStatus2","iceAlarmIcy",207
511371,"essSurfaceStatus2","iceAlarmSlushy",209
511371,"essSurfaceStatus2","frostWarningDry",301
511371,"essSurfaceStatus2","frostWarningMoist",302
511371,"essSurfaceStatus2","frostWarningWet",303
511371,"essSurfaceStatus2","frostWarningSnowy",306
511371,"essSurfaceStatus2","frostWarningIcy",307
511371,"essSurfaceStatus2","frostWarningSlushy",309
5102,"essVisibilitySituation","other",1
5102,"essVisibilitySituation","unknown",2
5102,"essVisibilitySituation","clear",3
5102,"essVisibilitySituation","fogNotPatchy",4
5102,"essVisibilitySituation","patchyFog",5
5102,"essVisibilitySituation","blowingSnow",6
5102,"essVisibilitySituation","smoke",7
5102,"essVisibilitySituation","seaSpray",8
5102,"essVisibilitySituation","vehicleSpray",9
5102,"essVisibilitySituation","blowingDustOrSand",10
5102,"essVisibilitySituation","sunGlare",11
5102,"essVisibilitySituation","swarmsOfInsects",12
206,"precipIntensity","other",1
206,"precipIntensity","0",2
206,"precipIntensity","unidentified",2
206,"precipIntensity","unknown",2
206,"precipIntensity","none",3
206,"precipIntensity","slight",4
206,"precipIntensity","light",4
206,"precipIntensity","moderate",5
206,"precipIntensity","heavy",6
207,"precipType","light",1
207,"precipType","other",1
207,"precipType","0",2
207,"precipType","yes",2
207,"precipType","unknown",2
207,"precipType","unidentified",2
207,"precipType","no",3
207,"precipType","none",3
207,"precipType","rain",4
207,"precipType","snow",5
207,"precipType","frozen precipitation",6
56105,"windSensorAvgDirection","north",0
56105,"windSensorAvgDirection","northeast",45
56105,"windSensorAvgDirection","east",90
56105,"windSensorAvgDirection","southeast",135
56105,"windSensorAvgDirection","south",180
56105,"windSensorAvgDirection","southwest",225
56105,"windSensorAvgDirection","west",270
56105,"windSensorAvgDirection","northwest",315
561010,"windSensorSituation","other",1
561010,"windSensorSituation","unknown",2
561010,"windSensorSituation","calm",3
561010,"windSensorSituation","lightBreeze",4
561010,"windSensorSituation","moderateBreeze",5
561010,"windSensorSituation","strongBreeze",6
561010,"windSensorSituation","gale",7
561010,"windSensorSituation","moderateGale",8
561010,"windSensorSituation","strongGale",9
561010,"windSensorSituation","stormWinds",10
561010,"windSensorSituation","hurricaneForceWinds",11
561010,"windSensorSituation","gustyWinds",12
