"id","updatetime","sensortypeid","obstypeid","isdefault","minrange","maxrange","resolution","accuracy","ratepos","rateneg","rateinterval","persistinterval","persistthreshold","likethreshold"
1,2013-03-06 19:51:33.082+00,1,574,t,-50,80,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
3,2013-03-06 19:51:33.084+00,1,575,t,-50,80,0,1,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
4,2013-03-06 19:51:33.085+00,1,576,t,-50,80,0,1,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
5,2013-03-06 19:51:33.086+00,1,577,t,-50,80,0,1,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
7,2013-03-06 19:51:33.087+00,1,581,t,10,100,0,5,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
9,2013-03-06 19:51:33.088+00,1,5733,t,-50,80,0,1,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
10,2013-03-06 19:51:33.089+00,2,554,t,600,1060,0,3,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
12,2013-03-06 19:51:33.09+00,6,204,t,0,100,0,0,100.000000000,-100.000000000,0.000000000,0.000000000,0.000000000,25.000000000
13,2013-03-06 19:51:33.09+00,6,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
15,2013-03-06 19:51:33.09+00,6,51138,t,-52,80,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
16,2013-03-06 19:51:33.091+00,6,51165,t,-52,80,0,0.200000003,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
18,2013-03-06 19:51:33.091+00,6,511313,t,-52,80,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
19,2013-03-06 19:51:33.091+00,6,511313,f,-52,80,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
20,2013-03-06 19:51:33.092+00,6,511316,t,0,2150000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,0.500000000
21,2013-03-06 19:51:33.092+00,7,204,t,0,100,0,0,100.000000000,-100.000000000,0.000000000,0.000000000,0.000000000,25.000000000
23,2013-03-06 19:51:33.092+00,7,51138,t,-52,80,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
24,2013-03-06 19:51:33.093+00,7,511313,t,-52,80,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
25,2013-03-06 19:51:33.093+00,9,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
26,2013-03-06 19:51:33.093+00,10,205,t,0,1.26999998,0,0.200000003,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500000000
27,2013-03-06 19:51:33.094+00,10,587,t,0,7.61999989,0,0.200000003,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
28,2013-03-06 19:51:33.094+00,10,5813,t,0,7.61999989,0,0.200000003,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
29,2013-03-06 19:51:33.094+00,10,5814,t,0,22.8600006,0,0.200000003,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
30,2013-03-06 19:51:33.094+00,10,5815,t,0,45.7200012,0,0.200000003,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
31,2013-03-06 19:51:33.095+00,10,5816,t,0,91.4400024,0,0.200000003,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
32,2013-03-06 19:51:33.095+00,10,5817,t,0,182.880005,0,0.200000003,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
33,2013-03-06 19:51:33.095+00,11,205,t,0,2.53999996,0,0.200000003,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500000000
34,2013-03-06 19:51:33.096+00,11,587,t,0,15.2399998,0,0.200000003,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
35,2013-03-06 19:51:33.096+00,11,5813,t,0,15.2399998,0,0.200000003,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
36,2013-03-06 19:51:33.096+00,11,5814,t,0,45.7200012,0,0.200000003,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
37,2013-03-06 19:51:33.097+00,11,5815,t,0,91.4400024,0,0.200000003,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
38,2013-03-06 19:51:33.097+00,11,5816,t,0,182.880005,0,0.200000003,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
39,2013-03-06 19:51:33.097+00,11,5817,t,0,365.76001,0,0.200000003,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
40,2013-03-06 19:51:33.098+00,12,205,t,0,2.53999996,0,0.200000003,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500000000
41,2013-03-06 19:51:33.098+00,12,587,t,0,15.2399998,0,0.200000003,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
42,2013-03-06 19:51:33.098+00,12,5813,t,0,15.2399998,0,0.200000003,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
43,2013-03-06 19:51:33.099+00,12,5814,t,0,45.7200012,0,0.200000003,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
44,2013-03-06 19:51:33.099+00,12,5815,t,0,91.4400024,0,0.200000003,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
45,2013-03-06 19:51:33.099+00,12,5816,t,0,182.880005,0,0.200000003,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
46,2013-03-06 19:51:33.099+00,12,5817,t,0,365.76001,0,0.200000003,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
48,2013-03-06 19:51:33.1+00,14,51165,t,-52,80,0,0.200000003,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
49,2013-03-06 19:51:33.1+00,16,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
50,2013-03-06 19:51:33.1+00,16,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
52,2013-03-06 19:51:33.101+00,16,587,t,0,300,0,2,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
53,2013-03-06 19:51:33.101+00,16,5101,t,0,3000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
54,2013-03-06 19:51:33.101+00,16,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
55,2013-03-06 19:51:33.102+00,16,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
56,2013-03-06 19:51:33.102+00,16,5813,t,0,300,9.99999975e-05,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
57,2013-03-06 19:51:33.102+00,16,5814,t,0,900,9.99999975e-05,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
58,2013-03-06 19:51:33.103+00,16,5815,t,0,1800,9.99999975e-05,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
59,2013-03-06 19:51:33.103+00,16,5816,t,0,3600,9.99999975e-05,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
61,2013-03-06 19:51:33.103+00,16,5817,t,0,7200,9.99999975e-05,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
62,2013-03-06 19:51:33.103+00,17,56104,t,0,60,0,0.300000012,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
63,2013-03-06 19:51:33.104+00,17,56105,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
64,2013-03-06 19:51:33.104+00,17,56108,t,0,60,0,0.300000012,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
65,2013-03-06 19:51:33.104+00,17,56109,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
66,2013-03-06 19:51:33.105+00,18,56104,t,0,60,0,0.300000012,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
67,2013-03-06 19:51:33.105+00,18,56105,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
68,2013-03-06 19:51:33.105+00,18,56108,t,0,60,0,0.300000012,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
69,2013-03-06 19:51:33.106+00,18,56109,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
70,2013-03-06 19:51:33.106+00,19,56104,t,0,60,0,0.300000012,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
71,2013-03-06 19:51:33.106+00,19,56105,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
72,2013-03-06 19:51:33.107+00,19,56108,t,0,60,0,0.300000012,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
73,2013-03-06 19:51:33.107+00,19,56109,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
75,2013-03-06 19:51:33.107+00,20,56104,t,0,60,0,0.300000012,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
77,2013-03-06 19:51:33.108+00,20,56105,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
79,2013-03-06 19:51:33.108+00,20,56108,t,0,60,0,0.300000012,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
81,2013-03-06 19:51:33.108+00,20,56109,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
82,2013-03-06 19:51:33.108+00,21,581,t,0.800000012,100,0,3,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
83,2013-03-06 19:51:33.109+00,21,5733,t,-40,60,0,0.200000003,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
84,2013-03-06 19:51:33.109+00,24,51138,t,-40,60,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
85,2013-03-06 19:51:33.109+00,24,51139,t,-40,60,0,0.200000003,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
86,2013-03-06 19:51:33.11+00,25,51138,t,-40,60,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
87,2013-03-06 19:51:33.11+00,25,51139,t,-40,60,0,0.200000003,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
88,2013-03-06 19:51:33.11+00,28,56104,t,0,65,0,1.5,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
89,2013-03-06 19:51:33.111+00,28,56105,t,0,360,0,2,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
90,2013-03-06 19:51:33.111+00,28,56108,t,0,65,0,1.5,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
91,2013-03-06 19:51:33.111+00,29,56104,t,0,75,0,0.5,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
92,2013-03-06 19:51:33.112+00,29,56105,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
93,2013-03-06 19:51:33.112+00,29,56108,t,0,75,0,0.5,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
94,2013-03-06 19:51:33.112+00,30,587,t,0,300,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
95,2013-03-06 19:51:33.113+00,31,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2378,2013-12-18 00:00:00+00,153,207,t,,,,,,,,,,
96,2013-03-06 19:51:33.113+00,31,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
98,2013-03-06 19:51:33.113+00,31,587,t,0,300,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
100,2013-03-06 19:51:33.114+00,31,5101,t,0,11433,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
101,2013-03-06 19:51:33.114+00,31,5101,f,1,10000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
102,2013-03-06 19:51:33.114+00,31,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
103,2013-03-06 19:51:33.114+00,31,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
104,2013-03-06 19:51:33.115+00,31,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
105,2013-03-06 19:51:33.115+00,31,5814,t,0,900,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
106,2013-03-06 19:51:33.115+00,31,5815,t,0,1800,0,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
107,2013-03-06 19:51:33.116+00,31,5816,t,0,3600,0,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
109,2013-03-06 19:51:33.116+00,31,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
110,2013-03-06 19:51:33.116+00,32,587,t,0,50,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
111,2013-03-06 19:51:33.117+00,33,587,t,0,50,0,0.100000001,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
112,2013-03-06 19:51:33.117+00,33,5101,t,0,2000,0,100,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
113,2013-03-06 19:51:33.117+00,34,581,t,0,100,0,3,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
114,2013-03-06 19:51:33.117+00,34,5733,t,-30,50,0,0.100000001,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
115,2013-03-06 19:51:33.118+00,35,581,t,3,103,0,3,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
116,2013-03-06 19:51:33.118+00,36,5733,t,-80,150,0,0.5,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
117,2013-03-06 19:51:33.118+00,37,554,t,500,1100,0,0.400000006,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
118,2013-03-06 19:51:33.119+00,38,595,t,-1,1500,0,0,800.000000000,-800.000000000,0.000000000,72000.000000000,0.000000000,200.000000000
119,2013-03-06 19:51:33.119+00,39,51165,t,-30,50,0,0.5,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
120,2013-03-06 19:51:33.119+00,40,554,t,700,1100,0,0.400000006,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
121,2013-03-06 19:51:33.12+00,41,51165,t,-30,50,0,0.5,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
122,2013-03-06 19:51:33.12+00,42,56104,t,0,65,0.5,1,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
123,2013-03-06 19:51:33.12+00,42,56105,t,0,360,1,2,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
124,2013-03-06 19:51:33.121+00,42,56108,t,0,65,0.5,1,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
125,2013-03-06 19:51:33.121+00,43,56104,t,0,64,0.5,0.600000024,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
126,2013-03-06 19:51:33.121+00,43,56105,t,0,360,1,2,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
127,2013-03-06 19:51:33.121+00,43,56108,t,0,64,0.5,0.600000024,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
128,2013-03-06 19:51:33.122+00,44,5733,t,-62,54,0.0599999987,0.600000024,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
129,2013-03-06 19:51:33.122+00,45,5733,t,-62,54,0.0599999987,0.600000024,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
130,2013-03-06 19:51:33.122+00,46,575,t,-62,30,0.0599999987,1.10000002,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
131,2013-03-06 19:51:33.123+00,47,5101,t,0,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
132,2013-03-06 19:51:33.123+00,47,5101,f,5,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
133,2013-03-06 19:51:33.123+00,50,5813,t,0,25.3999996,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
134,2013-03-06 19:51:33.124+00,50,5814,t,0,76.1999969,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
135,2013-03-06 19:51:33.124+00,50,5817,t,0,609.599976,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
136,2013-03-06 19:51:33.124+00,51,5813,t,0,25.3999996,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
137,2013-03-06 19:51:33.125+00,51,5814,t,0,76.1999969,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
138,2013-03-06 19:51:33.125+00,51,5817,t,0,609.599976,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
139,2013-03-06 19:51:33.125+00,52,554,t,600,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
140,2013-03-06 19:51:33.125+00,54,554,t,880,1084,0,1.35000002,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
141,2013-03-06 19:51:33.126+00,55,592,t,0,1440,0,1,1000.000000000,-1000.000000000,0.000000000,259200.000000000,0.000000000,30.000000000
142,2013-03-06 19:51:33.126+00,55,596,t,0,10000000,0,0,0.000000000,0.000000000,0.000000000,86400.000000000,0.000000000,500000.000000000
143,2013-03-06 19:51:33.126+00,55,597,t,0,32000000,0,0,0.000000000,0.000000000,0.000000000,86400.000000000,0.000000000,500000.000000000
144,2013-03-06 19:51:33.127+00,56,587,t,0,50,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
145,2013-03-06 19:51:33.127+00,56,5101,t,0,48280,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
146,2013-03-06 19:51:33.127+00,57,587,t,0,50,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
147,2013-03-06 19:51:33.128+00,57,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
148,2013-03-06 19:51:33.128+00,57,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
149,2013-03-06 19:51:33.128+00,57,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
150,2013-03-06 19:51:33.129+00,57,5814,t,0,900,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
151,2013-03-06 19:51:33.129+00,57,5815,t,0,1800,0,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
152,2013-03-06 19:51:33.129+00,57,5816,t,0,3600,0,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
153,2013-03-06 19:51:33.129+00,57,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
154,2013-03-06 19:51:33.13+00,59,51138,t,-55,85,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
155,2013-03-06 19:51:33.13+00,60,51138,t,-52,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
156,2013-03-06 19:51:33.131+00,60,511313,t,-40,0,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
157,2013-03-06 19:51:33.131+00,61,51138,t,-52,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
159,2013-03-06 19:51:33.131+00,62,575,t,-50,80,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
161,2013-03-06 19:51:33.131+00,62,581,t,10,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
163,2013-03-06 19:51:33.132+00,62,5733,t,-50,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
210,2013-03-06 19:51:33.132+00,63,554,t,600,1100,0.100000001,0.5,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
211,2013-03-06 19:51:33.132+00,64,574,t,-40,60,0.100000001,0.200000003,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
212,2013-03-06 19:51:33.133+00,64,575,t,-40,60,0.100000001,0.200000003,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
213,2013-03-06 19:51:33.133+00,64,576,t,-40,60,0.100000001,0.200000003,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
214,2013-03-06 19:51:33.133+00,64,577,t,-40,60,0.100000001,0.200000003,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
215,2013-03-06 19:51:33.134+00,64,581,t,0,100,1,1.5,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
