"id","updatetime","sensortypeid","obstypeid","isdefault","minrange","maxrange","resolution","accuracy","ratepos","rateneg","rateinterval","persistinterval","persistthreshold","likethreshold"
216,2013-03-06 19:51:33.134+00,65,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
217,2013-03-06 19:51:33.134+00,65,587,t,0,600,0.00999999978,0.100000001,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
218,2013-03-06 19:51:33.135+00,65,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
219,2013-03-06 19:51:33.135+00,64,5733,t,-40,60,0.100000001,0.200000003,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
220,2013-03-06 19:51:33.135+00,65,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
221,2013-03-06 19:51:33.135+00,65,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
222,2013-03-06 19:51:33.136+00,65,5813,t,0,600,0.00999999978,0.100000001,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
223,2013-03-06 19:51:33.136+00,65,5814,t,0,1800,0.00999999978,0.100000001,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
224,2013-03-06 19:51:33.136+00,65,5815,t,0,3600,0.00999999978,0.100000001,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
225,2013-03-06 19:51:33.137+00,65,5816,t,0,7200,0.00999999978,0.100000001,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
226,2013-03-06 19:51:33.137+00,65,5817,t,0,14400,0.00999999978,0.100000001,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
227,2013-03-06 19:51:33.137+00,66,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
228,2013-03-06 19:51:33.138+00,66,51138,t,-40,70,0.100000001,2,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
229,2013-03-06 19:51:33.138+00,67,51165,t,-35,50,0.100000001,0.200000003,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
230,2013-03-06 19:51:33.138+00,66,511311,t,0,100,0.100000001,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
231,2013-03-06 19:51:33.138+00,66,511313,t,-20,0,0.100000001,0.100000001,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
232,2013-03-06 19:51:33.139+00,66,511316,t,0,2150000,0.100000001,1,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,0.500000000
233,2013-03-06 19:51:33.139+00,20,56106,t,0,60,0,0.300000012,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
234,2013-03-06 19:51:33.139+00,20,56107,t,0,360,0,3,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
235,2013-03-06 19:51:33.14+00,13,583,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
236,2013-03-06 19:51:33.14+00,13,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
237,2013-03-06 19:51:33.14+00,25,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
238,2013-03-06 19:51:33.141+00,25,51165,t,-40,60,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
239,2013-03-06 19:51:33.141+00,25,511313,t,-40,0,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
240,2013-03-06 19:51:33.141+00,27,583,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
241,2013-03-06 19:51:33.142+00,27,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
242,2013-03-06 19:51:33.142+00,35,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
243,2013-03-06 19:51:33.142+00,35,5733,t,-40,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
244,2013-03-06 19:51:33.142+00,67,5733,t,-35,50,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
245,2013-03-06 19:51:33.143+00,67,51139,t,-35,50,0,0,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
246,2013-03-06 19:51:33.143+00,69,575,t,-40,56,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
247,2013-03-06 19:51:33.143+00,69,581,t,12,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
248,2013-03-06 19:51:33.144+00,69,5733,t,-40,56,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
249,2013-03-06 19:51:33.144+00,70,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
250,2013-03-06 19:51:33.144+00,71,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
251,2013-03-06 19:51:33.145+00,72,51139,t,-43,48,0,0,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
252,2013-03-06 19:51:33.145+00,72,51165,t,-43,48,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
253,2013-03-06 19:51:33.145+00,72,511313,t,-43,0,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
254,2013-03-06 19:51:33.146+00,73,56104,t,0,100,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
255,2013-03-06 19:51:33.146+00,73,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
256,2013-03-06 19:51:33.146+00,6,511311,t,0,100,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
257,2013-03-06 19:51:33.146+00,8,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
258,2013-03-06 19:51:33.147+00,8,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
259,2013-03-06 19:51:33.147+00,8,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
260,2013-03-06 19:51:33.147+00,60,204,t,0,100,0,0,100.000000000,-100.000000000,0.000000000,0.000000000,0.000000000,25.000000000
261,2013-03-06 19:51:33.148+00,61,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
262,2013-03-06 19:51:33.148+00,61,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
263,2013-03-06 19:51:33.148+00,61,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
264,2013-03-06 19:51:33.149+00,9,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
265,2013-03-06 19:51:33.149+00,74,51165,t,-40,75,0,0.180000007,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
266,2013-03-06 19:51:33.149+00,74,5733,t,-40,75,0,0.180000007,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
267,2013-03-06 19:51:33.149+00,74,51139,t,-40,75,0,0.180000007,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
268,2013-03-06 19:51:33.15+00,75,511313,t,-20,0,0.100000001,1,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
269,2013-03-06 19:51:33.15+00,21,574,t,-40,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
270,2013-03-06 19:51:33.15+00,24,51165,t,-40,60,0,0.200000003,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
271,2013-03-06 19:51:33.151+00,24,511313,t,-40,60,0,0.200000003,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
272,2013-03-06 19:51:33.151+00,26,5101,t,0,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
273,2013-03-06 19:51:33.151+00,32,5101,t,0,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
274,2013-03-06 19:51:33.152+00,34,575,t,-30,50,0,0.100000001,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
275,2013-03-06 19:51:33.152+00,75,51138,t,-40,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
276,2013-03-06 19:51:33.152+00,23,5733,t,-10,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
277,2013-03-06 19:51:33.153+00,23,575,t,-10,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
278,2013-03-06 19:51:33.153+00,23,581,t,0,98,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
279,2013-03-06 19:51:33.153+00,33,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
280,2013-03-06 19:51:33.154+00,33,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
281,2013-03-06 19:51:33.154+00,77,51165,t,-80,80,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
282,2013-03-06 19:51:33.154+00,76,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
283,2013-03-06 19:51:33.154+00,76,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
284,2013-03-06 19:51:33.155+00,76,56108,t,0,60,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
285,2013-03-06 19:51:33.155+00,76,56109,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
286,2013-03-06 19:51:33.155+00,59,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
287,2013-03-06 19:51:33.156+00,62,574,t,-50,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
288,2013-03-06 19:51:33.156+00,62,576,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
289,2013-03-06 19:51:33.156+00,62,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
290,2013-03-06 19:51:33.156+00,16,205,t,0,2.53999996,0,0.200000003,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500000000
291,2013-03-06 19:51:33.157+00,8,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
292,2013-03-06 19:51:33.157+00,8,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
293,2013-03-06 19:51:33.157+00,31,5102,t,1,12,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
294,2013-03-06 19:51:33.158+00,32,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
295,2013-03-06 19:51:33.158+00,32,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
296,2013-03-06 19:51:33.158+00,78,554,t,800,1100,0.100000001,0.300000012,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
297,2013-03-06 19:51:33.159+00,79,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
298,2013-03-06 19:51:33.159+00,79,587,t,0,35,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
299,2013-03-06 19:51:33.159+00,79,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
300,2013-03-06 19:51:33.159+00,80,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
301,2013-03-06 19:51:33.16+00,80,51138,t,-50,85,0.03125,0.300000012,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
302,2013-03-06 19:51:33.16+00,80,511313,t,-50,85,0.03125,0.300000012,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
303,2013-03-06 19:51:33.16+00,81,51165,t,-50,85,0.03125,0.300000012,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
304,2013-03-06 19:51:33.161+00,82,554,t,600,1100,0.100000001,1,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
305,2013-03-06 19:51:33.161+00,60,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
306,2013-03-06 19:51:33.161+00,58,511313,t,-20,0,0,0.699999988,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
307,2013-03-06 19:51:33.162+00,6,511317,t,0,220,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
308,2013-03-06 19:51:33.162+00,83,51137,t,1,14,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
309,2013-03-06 19:51:33.162+00,83,51138,t,-30,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
310,2013-03-06 19:51:33.162+00,84,5733,t,-40,60,0,0.200000003,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
311,2013-03-06 19:51:33.163+00,84,581,t,0,100,0,1.5,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
312,2013-03-06 19:51:33.163+00,85,51165,t,-50,85,0.03125,0.300000012,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
313,2013-03-06 19:51:33.163+00,21,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
314,2013-03-06 19:51:33.164+00,21,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
315,2013-03-06 19:51:33.164+00,21,576,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
316,2013-03-06 19:51:33.164+00,76,56107,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
317,2013-03-06 19:51:33.165+00,76,561010,t,0,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
318,2013-03-06 19:51:33.165+00,26,587,t,0,300,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
319,2013-03-06 19:51:33.165+00,26,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
320,2013-03-06 19:51:33.165+00,26,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
321,2013-03-06 19:51:33.166+00,26,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
322,2013-03-06 19:51:33.166+00,26,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
323,2013-03-06 19:51:33.166+00,26,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
324,2013-03-06 19:51:33.167+00,26,5814,t,0,900,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
325,2013-03-06 19:51:33.167+00,26,5815,t,0,1800,0,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
326,2013-03-06 19:51:33.167+00,26,5816,t,0,3600,0,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
327,2013-03-06 19:51:33.167+00,26,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
328,2013-03-06 19:51:33.168+00,26,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
329,2013-03-06 19:51:33.168+00,26,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
330,2013-03-06 19:51:33.168+00,22,5733,t,-50,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
331,2013-03-06 19:51:33.169+00,22,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
332,2013-03-06 19:51:33.169+00,22,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
333,2013-03-06 19:51:33.169+00,22,576,t,-40,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
334,2013-03-06 19:51:33.17+00,22,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
335,2013-03-06 19:51:33.17+00,8,5101,t,0,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
336,2013-03-06 19:51:33.17+00,8,587,t,0,300,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
337,2013-03-06 19:51:33.171+00,25,511316,t,0,2150000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,0.000000000
338,2013-03-06 19:51:33.171+00,25,204,t,0,100,0,0,100.000000000,-100.000000000,0.000000000,0.000000000,0.000000000,25.000000000
339,2013-03-06 19:51:33.171+00,91,5733,t,-50,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
340,2013-03-06 19:51:33.171+00,91,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
341,2013-03-06 19:51:33.172+00,91,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
342,2013-03-06 19:51:33.172+00,91,576,t,-40,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
343,2013-03-06 19:51:33.172+00,91,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
344,2013-03-06 19:51:33.173+00,92,5733,t,-50,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
345,2013-03-06 19:51:33.173+00,92,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
346,2013-03-06 19:51:33.173+00,92,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
347,2013-03-06 19:51:33.174+00,92,576,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
348,2013-03-06 19:51:33.174+00,92,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
349,2013-03-06 19:51:33.174+00,89,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
350,2013-03-06 19:51:33.174+00,90,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
351,2013-03-06 19:51:33.175+00,90,56108,t,0,60,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
352,2013-03-06 19:51:33.175+00,88,587,t,0,50,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
353,2013-03-06 19:51:33.175+00,88,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
354,2013-03-06 19:51:33.176+00,88,5814,t,0,900,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
355,2013-03-06 19:51:33.176+00,88,5815,t,0,1800,0,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
356,2013-03-06 19:51:33.176+00,88,5816,t,0,3600,0,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
357,2013-03-06 19:51:33.176+00,88,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
358,2013-03-06 19:51:33.177+00,88,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
359,2013-03-06 19:51:33.177+00,88,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
360,2013-03-06 19:51:33.177+00,88,5101,t,0,50000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
361,2013-03-06 19:51:33.178+00,88,5102,t,1,12,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
362,2013-03-06 19:51:33.178+00,88,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
363,2013-03-06 19:51:33.178+00,88,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
364,2013-03-06 19:51:33.179+00,87,51138,t,-52,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
365,2013-03-06 19:51:33.179+00,86,511371,t,1,310,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
366,2013-03-06 19:51:33.179+00,86,511310,t,0,2150000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,0.500000000
367,2013-03-06 19:51:33.179+00,86,511314,t,1,4,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
368,2013-03-06 19:51:33.18+00,86,511315,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
369,2013-03-06 19:51:33.18+00,19,56107,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
370,2013-03-06 19:51:33.18+00,33,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
371,2013-03-06 19:51:33.181+00,33,5811,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
