"id","updatetime","sensortypeid","obstypeid","isdefault","minrange","maxrange","resolution","accuracy","ratepos","rateneg","rateinterval","persistinterval","persistthreshold","likethreshold"
372,2013-03-06 19:51:33.181+00,33,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
373,2013-03-06 19:51:33.181+00,33,5813,t,0,300,0,0,10.000000000,-10.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
374,2013-03-06 19:51:33.182+00,33,5814,t,0,76.1999969,0,0,15.000000000,-15.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
375,2013-03-06 19:51:33.182+00,33,5815,t,0,1800,0,0,20.000000000,-20.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
376,2013-03-06 19:51:33.182+00,33,5816,t,0,3600,0,0,25.000000000,-25.000000000,0.000000000,7200.000000000,0.000000000,0.500000000
377,2013-03-06 19:51:33.182+00,33,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
378,2013-03-06 19:51:33.183+00,33,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
379,2013-03-06 19:51:33.183+00,33,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
380,2013-03-06 19:51:33.183+00,33,583,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
381,2013-03-06 19:51:33.184+00,25,511311,t,0,100,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
382,2013-03-06 19:51:33.184+00,25,511317,t,0,220,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
383,2013-03-06 19:51:33.184+00,25,511314,t,1,4,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
384,2013-03-06 19:51:33.185+00,25,511315,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
385,2013-03-06 19:51:33.185+00,25,584,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
386,2013-03-06 19:51:33.185+00,25,585,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
387,2013-03-06 19:51:33.185+00,25,5810,t,0,50000,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
388,2013-03-06 19:51:33.186+00,93,51165,t,-60,80,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
389,2013-03-06 19:51:33.186+00,92,554,t,600,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
390,2013-03-06 19:51:33.186+00,88,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
391,2013-03-06 19:51:33.187+00,88,583,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
392,2013-03-06 19:51:33.187+00,33,5102,t,1,12,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
393,2013-03-06 19:51:33.187+00,76,56106,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
394,2013-03-06 19:51:33.187+00,26,5102,t,1,12,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
395,2013-03-06 19:51:33.188+00,26,588,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
396,2013-03-06 19:51:33.188+00,26,583,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
397,2013-03-06 19:51:33.188+00,26,5810,t,0,50000,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
398,2013-03-06 19:51:33.189+00,86,511311,t,0,100,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
399,2013-03-06 19:51:33.189+00,86,511317,t,0,220,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
400,2013-03-06 19:51:33.189+00,86,511313,t,-52,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
401,2013-03-06 19:51:33.19+00,86,51139,t,-35,50,0,0,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
402,2013-03-06 19:51:33.19+00,86,584,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
403,2013-03-06 19:51:33.19+00,86,585,t,0,1000,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,15.000000000
404,2013-03-06 19:51:33.191+00,86,5810,t,0,50000,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
405,2013-03-06 19:51:33.191+00,28,56109,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
406,2013-03-06 19:51:33.191+00,16,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
407,2013-03-06 19:51:33.191+00,16,5102,t,1,12,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
408,2013-03-06 19:51:33.192+00,88,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
409,2013-03-06 19:51:33.192+00,88,205,t,0,2.53999996,0,0,40.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.500000000
410,2013-03-06 19:51:33.192+00,95,5733,t,-52,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
411,2013-03-06 19:51:33.193+00,95,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
412,2013-03-06 19:51:33.193+00,95,575,t,-52,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
413,2013-03-06 19:51:33.193+00,95,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
414,2013-03-06 19:51:33.194+00,95,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
415,2013-03-06 19:51:33.194+00,95,554,t,600,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
416,2013-03-06 19:51:33.194+00,95,574,t,-52,60,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
417,2013-03-06 19:51:33.194+00,95,576,t,-52,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
418,2013-03-06 19:51:33.195+00,95,577,t,-52,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
419,2013-03-06 19:51:33.195+00,6,51139,t,-35,50,0,0,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
420,2013-03-06 19:51:33.195+00,6,511314,t,1,4,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
421,2013-03-06 19:51:33.196+00,6,511315,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
422,2013-03-06 19:51:33.196+00,19,56106,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
423,2013-03-06 19:51:33.196+00,16,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
424,2013-03-06 19:51:33.196+00,21,574,t,-52,60,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
425,2013-03-06 19:51:33.197+00,31,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
426,2013-03-06 19:51:33.197+00,31,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
427,2013-03-06 19:51:33.197+00,34,574,t,-52,60,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
428,2013-03-06 19:51:33.198+00,34,576,t,-52,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
429,2013-03-06 19:51:33.198+00,34,577,t,-50,80,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
430,2013-03-06 19:51:33.198+00,57,586,t,1,3,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
431,2013-03-06 19:51:33.199+00,57,589,t,0,2,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
432,2013-03-06 19:51:33.199+00,102,5101,t,0,30000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
433,2013-03-06 19:51:33.199+00,96,554,t,600,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
434,2013-03-06 19:51:33.2+00,97,5733,t,-55,125,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
435,2013-03-06 19:51:33.2+00,98,56106,t,0,125,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
436,2013-03-06 19:51:33.2+00,98,56107,t,0,360,0,0,360.000000000,-36.000000000,0.000000000,21600.000000000,0.000000000,2.000000000
437,2013-03-06 19:51:33.2+00,99,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
438,2013-03-06 19:51:33.201+00,100,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
439,2013-03-06 19:51:33.201+00,101,595,t,0,2000,0,0,800.000000000,-800.000000000,0.000000000,72000.000000000,0.000000000,200.000000000
440,2013-03-06 19:51:33.201+00,103,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
441,2013-03-06 19:51:33.202+00,103,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
442,2013-03-06 19:51:33.202+00,103,587,t,0,300,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
443,2013-03-06 19:51:33.202+00,103,5817,t,0,7200,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
444,2013-03-06 19:51:33.203+00,104,5812,t,0,3e+09,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,900.000000000
445,2013-03-06 19:51:33.203+00,104,5817,t,0,8300,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
446,2013-03-06 19:51:33.203+00,95,5817,t,0,8300,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
447,2013-03-06 19:51:33.204+00,105,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
448,2013-03-06 19:51:33.204+00,105,56108,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
449,2013-03-06 19:51:33.204+00,105,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
450,2013-03-06 19:51:33.204+00,105,56109,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
451,2013-03-06 19:51:33.205+00,111,5817,t,0,8300,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
452,2013-03-06 19:51:33.205+00,112,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
453,2013-03-06 19:51:33.205+00,112,56108,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
454,2013-03-06 19:51:33.206+00,112,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
455,2013-03-06 19:51:33.206+00,112,56109,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
456,2013-03-06 19:51:33.206+00,29,56109,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
457,2013-03-06 19:51:33.207+00,95,56106,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
458,2013-03-06 19:51:33.207+00,95,56107,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
459,2013-03-06 19:51:33.207+00,95,56108,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
460,2013-03-06 19:51:33.208+00,113,5733,t,-50,50,0,0.100000001,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
461,2013-03-06 19:51:33.208+00,113,581,t,0,100,0,2,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
462,2013-03-06 19:51:33.208+00,113,575,t,-50,50,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
463,2013-03-06 19:51:33.208+00,79,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
464,2013-03-06 19:51:33.209+00,79,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
465,2013-03-06 19:51:33.209+00,79,5817,t,0,8300,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
466,2013-03-06 19:51:33.209+00,114,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
467,2013-03-06 19:51:33.21+00,114,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
468,2013-03-06 19:51:33.21+00,114,206,t,0,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
469,2013-03-06 19:51:33.21+00,114,5733,t,-52,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
470,2013-03-06 19:51:33.211+00,114,554,t,900,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
471,2013-03-06 19:51:33.211+00,114,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
472,2013-03-06 19:51:33.211+00,115,5733,t,-60,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
473,2013-03-06 19:51:33.212+00,116,51138,t,-80,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
474,2013-03-06 19:51:33.212+00,118,5733,t,-40,85,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
475,2013-03-06 19:51:33.212+00,118,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
476,2013-03-06 19:51:33.213+00,117,51138,t,-40,60,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
477,2013-03-06 19:51:33.213+00,119,51138,t,-40,60,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
478,2013-03-06 19:51:33.213+00,119,51165,t,-40,60,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
479,2013-03-06 19:51:33.214+00,120,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
480,2013-03-06 19:51:33.214+00,120,56105,t,0,359,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
481,2013-03-06 19:51:33.214+00,121,595,t,0,2000,0,0,800.000000000,-800.000000000,0.000000000,72000.000000000,0.000000000,200.000000000
482,2013-03-06 19:51:33.214+00,122,554,t,500,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
483,2013-03-06 19:51:33.215+00,123,5733,t,-40,65,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
484,2013-03-06 19:51:33.215+00,123,575,t,-76,54,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
485,2013-03-06 19:51:33.215+00,123,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
486,2013-03-06 19:51:33.216+00,124,56104,t,0,67,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
487,2013-03-06 19:51:33.216+00,124,56105,t,0,360,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
488,2013-03-06 19:51:33.216+00,125,554,t,540,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
489,2013-03-06 19:51:33.217+00,126,587,t,0,243.800003,0,0,25.400000000,-25.400000000,0.000000000,10800.000000000,0.000000000,0.100000000
490,2013-03-06 19:51:33.217+00,126,5817,t,0,9999,0,0,40.000000000,-40.000000000,0.000000000,3600.000000000,0.000000000,0.700000000
493,2013-03-06 19:51:33.217+00,128,574,t,-80,60,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
492,2013-03-06 19:51:33.217+00,128,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
491,2013-03-06 19:51:33.218+00,128,5733,t,-80,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
494,2013-03-06 19:51:33.219+00,128,575,t,-80,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
495,2013-03-06 19:51:33.219+00,128,576,t,-80,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
496,2013-03-06 19:51:33.219+00,128,577,t,-80,60,0,0,30.000000000,-30.000000000,0.000000000,259200.000000000,0.000000000,3.000000000
497,2013-03-06 19:51:33.22+00,86,5121,t,0,100,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
498,2013-03-06 19:51:33.22+00,141,5733,t,-40,71,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
499,2013-03-06 19:51:33.22+00,141,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
500,2013-03-06 19:51:33.221+00,141,575,t,-40,65,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
501,2013-03-06 19:51:33.221+00,141,51138,t,-40,71,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
502,2013-03-06 19:51:33.221+00,142,5733,t,-40,71,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
503,2013-03-06 19:51:33.222+00,142,51138,t,-40,71,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
506,2013-03-06 19:51:33.222+00,145,5733,t,-40,80,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
507,2013-03-06 19:51:33.223+00,145,554,t,500,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
508,2013-03-06 19:51:33.223+00,146,5733,t,-20,86,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
509,2013-03-06 19:51:33.223+00,146,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
510,2013-03-06 19:51:33.224+00,146,554,t,500,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
511,2013-03-06 19:51:33.224+00,147,5733,t,-20,86,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
512,2013-03-06 19:51:33.224+00,147,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
513,2013-03-06 19:51:33.225+00,147,554,t,500,1100,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
514,2013-03-06 19:51:33.225+00,148,5733,t,-40,86,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
515,2013-03-06 19:51:33.225+00,148,51138,t,-40,214,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
516,2013-03-06 19:51:33.225+00,28,561010,t,0,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
517,2013-03-06 20:20:34.229+00,15,51165,t,-40,75,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
2333,2013-03-06 20:20:34.231+00,129,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2335,2013-03-06 20:20:34.231+00,129,554,t,300,1200,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2339,2013-03-06 20:20:34.232+00,129,575,t,-50,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2331,2013-03-06 20:20:34.233+00,129,206,t,1,6,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2344,2013-03-06 20:20:34.234+00,129,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2350,2013-03-06 20:20:34.235+00,129,5733,t,-50,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2359,2013-03-06 20:20:34.236+00,129,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
2362,2013-03-06 20:20:34.236+00,129,56105,t,0,359.899994,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
2336,2013-03-06 20:20:34.237+00,130,554,t,300,1200,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2340,2013-03-06 20:20:34.237+00,130,575,t,-50,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2337,2013-03-06 20:20:34.238+00,131,554,t,300,1200,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2338,2013-03-06 20:20:34.239+00,132,554,t,300,1200,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2341,2013-03-06 20:20:34.239+00,131,575,t,-50,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2342,2013-03-06 20:20:34.24+00,132,575,t,-50,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2343,2013-03-06 20:20:34.241+00,138,575,t,-50,150,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
