"id","updatetime","sensortypeid","obstypeid","isdefault","minrange","maxrange","resolution","accuracy","ratepos","rateneg","rateinterval","persistinterval","persistthreshold","likethreshold"
2345,2013-03-06 20:20:34.241+00,130,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2346,2013-03-06 20:20:34.242+00,131,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2347,2013-03-06 20:20:34.242+00,132,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2348,2013-03-06 20:20:34.243+00,138,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2351,2013-03-06 20:20:34.244+00,130,5733,t,-50,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2352,2013-03-06 20:20:34.244+00,131,5733,t,-50,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2353,2013-03-06 20:20:34.244+00,132,5733,t,-50,60,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2360,2013-03-06 20:20:34.245+00,130,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
2363,2013-03-06 20:20:34.245+00,130,56105,t,0,359.899994,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
2364,2013-03-06 20:20:34.246+00,133,56105,t,0,359.899994,0,0,360.000000000,-360.000000000,0.000000000,21600.000000000,0.000000000,20.000000000
2334,2013-03-06 20:20:34.246+00,131,207,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2330,2013-03-06 20:20:34.246+00,134,204,t,0,1,0,0,100.000000000,-100.000000000,0.000000000,0.000000000,0.000000000,25.000000000
2355,2013-03-06 20:20:34.247+00,134,51137,t,1,15,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2356,2013-03-06 20:20:34.247+00,134,51138,t,-40,70,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
2357,2013-03-06 20:20:34.247+00,134,51165,t,-40,70,0,0,5.000000000,-5.000000000,0.000000000,14400.000000000,0.000000000,10.000000000
2365,2013-03-06 20:20:34.248+00,134,511310,t,0,10,0,0,50.000000000,-50.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2367,2013-03-06 20:20:34.248+00,134,511313,t,-40,70,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
2366,2013-03-06 20:20:34.249+00,135,511313,t,-20,0,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
2349,2013-03-06 20:20:34.249+00,136,5101,t,10,2000,0,0,40000.000000000,-40000.000000000,0.000000000,86400.000000000,0.000000000,200.000000000
2354,2013-03-06 20:20:34.249+00,138,5733,t,-50,150,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2361,2013-03-06 20:20:34.25+00,133,56104,t,0,60,0,0,30.000000000,-30.000000000,0.000000000,21600.000000000,0.000000000,5.000000000
2370,2013-03-06 20:20:34.25+00,137,5733,t,-50,150,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2371,2013-03-06 20:20:34.251+00,139,5733,t,-50,150,0,0,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2372,2013-03-06 20:20:34.251+00,139,575,t,-50,150,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2373,2013-03-06 20:20:34.251+00,139,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2374,2013-03-06 20:20:34.252+00,149,554,t,600,1060,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2375,2013-12-18 00:00:00+00,150,204,t,,,,,,,,,,
2376,2013-12-18 00:00:00+00,151,205,t,,,,,,,,,,
2377,2013-12-18 00:00:00+00,152,206,t,,,,,,,,,,
2379,2013-12-18 00:00:00+00,154,541,t,,,,,,,,,,
2380,2013-12-18 00:00:00+00,155,542,t,,,,,,,,,,
2381,2013-12-18 00:00:00+00,156,543,t,,,,,,,,,,
2382,2013-12-18 00:00:00+00,157,544,t,,,,,,,,,,
2383,2013-12-18 00:00:00+00,158,545,t,,,,,,,,,,
2384,2013-12-18 00:00:00+00,159,551,t,,,,,,,,,,
2385,2013-12-18 00:00:00+00,160,554,t,,,,,,,,,,
2386,2013-12-18 00:00:00+00,161,574,t,,,,,,,,,,
2387,2013-12-18 00:00:00+00,162,575,t,,,,,,,,,,
2388,2013-12-18 00:00:00+00,163,576,t,,,,,,,,,,
2389,2013-12-18 00:00:00+00,164,577,t,,,,,,,,,,
2390,2013-12-18 00:00:00+00,165,581,t,,,,,,,,,,
2391,2013-12-18 00:00:00+00,166,583,t,,,,,,,,,,
2392,2013-12-18 00:00:00+00,167,584,t,,,,,,,,,,
2393,2013-12-18 00:00:00+00,168,585,t,,,,,,,,,,
2394,2013-12-18 00:00:00+00,169,586,t,,,,,,,,,,
2395,2013-12-18 00:00:00+00,170,587,t,,,,,,,,,,
2396,2013-12-18 00:00:00+00,171,588,t,,,,,,,,,,
2397,2013-12-18 00:00:00+00,172,589,t,,,,,,,,,,
2398,2013-12-18 00:00:00+00,173,592,t,,,,,,,,,,
2399,2013-12-18 00:00:00+00,174,593,t,,,,,,,,,,
2400,2013-12-18 00:00:00+00,175,595,t,,,,,,,,,,
2401,2013-12-18 00:00:00+00,176,596,t,,,,,,,,,,
2402,2013-12-18 00:00:00+00,177,597,t,,,,,,,,,,
2403,2013-12-18 00:00:00+00,178,5101,t,,,,,,,,,,
2404,2013-12-18 00:00:00+00,179,5102,t,,,,,,,,,,
2405,2013-12-18 00:00:00+00,180,5121,t,,,,,,,,,,
2406,2013-12-18 00:00:00+00,181,5122,t,,,,,,,,,,
2407,2013-12-18 00:00:00+00,182,5123,t,,,,,,,,,,
2408,2013-12-18 00:00:00+00,183,5134,t,,,,,,,,,,
2409,2013-12-18 00:00:00+00,184,5135,t,,,,,,,,,,
2410,2013-12-18 00:00:00+00,185,5141,t,,,,,,,,,,
2411,2013-12-18 00:00:00+00,186,5142,t,,,,,,,,,,
2412,2013-12-18 00:00:00+00,187,5143,t,,,,,,,,,,
2413,2013-12-18 00:00:00+00,188,5144,t,,,,,,,,,,
2414,2013-12-18 00:00:00+00,189,5145,t,,,,,,,,,,
2415,2013-12-18 00:00:00+00,190,5146,t,,,,,,,,,,
2416,2013-12-18 00:00:00+00,191,5733,t,,,,,,,,,,
2417,2013-12-18 00:00:00+00,192,5810,t,,,,,,,,,,
2418,2013-12-18 00:00:00+00,193,5811,t,,,,,,,,,,
2419,2013-12-18 00:00:00+00,194,5812,t,,,,,,,,,,
2420,2013-12-18 00:00:00+00,195,5813,t,,,,,,,,,,
2421,2013-12-18 00:00:00+00,196,5814,t,,,,,,,,,,
2422,2013-12-18 00:00:00+00,197,5815,t,,,,,,,,,,
2423,2013-12-18 00:00:00+00,198,5816,t,,,,,,,,,,
2424,2013-12-18 00:00:00+00,199,5817,t,,,,,,,,,,
2425,2013-12-18 00:00:00+00,200,51137,t,,,,,,,,,,
2426,2013-12-18 00:00:00+00,201,51138,t,,,,,,,,,,
2427,2013-12-18 00:00:00+00,202,51139,t,,,,,,,,,,
2428,2013-12-18 00:00:00+00,203,51165,t,,,,,,,,,,
2429,2013-12-18 00:00:00+00,204,51166,t,,,,,,,,,,
2430,2013-12-18 00:00:00+00,205,51167,t,,,,,,,,,,
2431,2013-12-18 00:00:00+00,206,51332,t,,,,,,,,,,
2432,2013-12-18 00:00:00+00,207,51333,t,,,,,,,,,,
2433,2013-12-18 00:00:00+00,208,51334,t,,,,,,,,,,
2434,2013-12-18 00:00:00+00,209,56104,t,,,,,,,,,,
2435,2013-12-18 00:00:00+00,210,56105,t,,,,,,,,,,
2436,2013-12-18 00:00:00+00,211,56106,t,,,,,,,,,,
2437,2013-12-18 00:00:00+00,212,56107,t,,,,,,,,,,
2438,2013-12-18 00:00:00+00,213,56108,t,,,,,,,,,,
2439,2013-12-18 00:00:00+00,214,56109,t,,,,,,,,,,
2440,2013-12-18 00:00:00+00,215,58212,t,,,,,,,,,,
2441,2013-12-18 00:00:00+00,216,511310,t,,,,,,,,,,
2442,2013-12-18 00:00:00+00,217,511311,t,,,,,,,,,,
2443,2013-12-18 00:00:00+00,218,511313,t,,,,,,,,,,
2444,2013-12-18 00:00:00+00,219,511314,t,,,,,,,,,,
2445,2013-12-18 00:00:00+00,220,511315,t,,,,,,,,,,
2446,2013-12-18 00:00:00+00,221,511316,t,,,,,,,,,,
2447,2013-12-18 00:00:00+00,222,511317,t,,,,,,,,,,
2448,2013-12-18 00:00:00+00,223,511319,t,,,,,,,,,,
2449,2013-12-18 00:00:00+00,224,511371,t,,,,,,,,,,
2450,2013-12-18 00:00:00+00,225,561010,t,,,,,,,,,,
2451,2013-12-18 00:00:00+00,226,2000000,t,,,,,,,,,,
2452,2013-12-18 00:00:00+00,227,2000001,t,,,,,,,,,,
2453,2013-12-18 00:00:00+00,228,2000002,t,,,,,,,,,,
2454,2013-12-18 00:00:00+00,229,2000003,t,,,,,,,,,,
2455,2013-12-18 00:00:00+00,230,2000004,t,,,,,,,,,,
2456,2013-12-18 00:00:00+00,231,2000005,t,,,,,,,,,,
2457,2013-12-18 00:00:00+00,232,2000006,t,,,,,,,,,,
2458,2013-12-18 00:00:00+00,233,2000007,t,,,,,,,,,,
2459,2013-12-18 00:00:00+00,234,2000008,t,,,,,,,,,,
2460,2013-12-18 00:00:00+00,235,2000009,t,,,,,,,,,,
2461,2013-12-18 00:00:00+00,236,2000010,t,,,,,,,,,,
2462,2013-12-18 00:00:00+00,237,2000011,t,,,,,,,,,,
2463,2013-12-18 00:00:00+00,238,2000012,t,,,,,,,,,,
2464,2013-12-18 00:00:00+00,239,2000013,t,,,,,,,,,,
2465,2013-12-18 00:00:00+00,240,2001000,t,,,,,,,,,,
2466,2013-12-18 00:00:00+00,241,2001001,t,,,,,,,,,,
2467,2013-12-18 00:00:00+00,242,2001002,t,,,,,,,,,,
2468,2013-12-18 00:00:00+00,243,2001003,t,,,,,,,,,,
2469,2013-12-18 00:00:00+00,244,2001004,t,,,,,,,,,,
2470,2013-12-18 00:00:00+00,245,2001005,t,,,,,,,,,,
2471,2013-12-18 00:00:00+00,246,2001006,t,,,,,,,,,,
2472,2013-12-18 00:00:00+00,247,2001007,t,,,,,,,,,,
2473,2013-12-18 00:00:00+00,248,2001008,t,,,,,,,,,,
2474,2013-12-18 00:00:00+00,249,2001009,t,,,,,,,,,,
2475,2013-12-18 00:00:00+00,250,2001010,t,,,,,,,,,,
2476,2013-12-18 00:00:00+00,251,2001011,t,,,,,,,,,,
2477,2013-12-18 00:00:00+00,252,2001012,t,,,,,,,,,,
2478,2013-12-18 00:00:00+00,253,2001013,t,,,,,,,,,,
2479,2013-12-18 00:00:00+00,254,2001014,t,,,,,,,,,,
2480,2013-12-18 00:00:00+00,255,2001015,t,,,,,,,,,,
2481,2013-12-18 00:00:00+00,256,2001016,t,,,,,,,,,,
2482,2013-12-18 00:00:00+00,257,2001017,t,,,,,,,,,,
2483,2013-12-18 00:00:00+00,258,2001018,t,,,,,,,,,,
2484,2013-12-18 00:00:00+00,259,2001019,t,,,,,,,,,,
2485,2013-12-18 00:00:00+00,260,2001020,t,,,,,,,,,,
2486,2013-12-18 00:00:00+00,261,2001021,t,,,,,,,,,,
2487,2013-12-18 00:00:00+00,262,2001022,t,,,,,,,,,,
2488,2013-12-18 00:00:00+00,263,2001023,t,,,,,,,,,,
2489,2013-12-18 00:00:00+00,264,2001024,t,,,,,,,,,,
2490,2013-12-18 00:00:00+00,265,2001025,t,,,,,,,,,,
2491,2013-12-18 00:00:00+00,266,2001026,t,,,,,,,,,,
2492,2013-12-18 00:00:00+00,267,2001027,t,,,,,,,,,,
2493,2013-12-18 00:00:00+00,268,2001028,t,,,,,,,,,,
2494,2013-12-18 00:00:00+00,269,2001029,t,,,,,,,,,,
2495,2013-12-18 00:00:00+00,270,2001030,t,,,,,,,,,,
2496,2013-12-18 00:00:00+00,271,2001031,t,,,,,,,,,,
2497,2013-12-18 00:00:00+00,272,2001032,t,,,,,,,,,,
2498,2013-12-18 00:00:00+00,273,2001033,t,,,,,,,,,,
2499,2013-12-18 00:00:00+00,274,2001034,t,,,,,,,,,,
2500,2013-12-18 00:00:00+00,275,2001035,t,,,,,,,,,,
2501,2013-12-18 00:00:00+00,276,2001036,t,,,,,,,,,,
2502,2013-12-18 00:00:00+00,277,2001037,t,,,,,,,,,,
2503,2013-12-18 00:00:00+00,278,2001038,t,,,,,,,,,,
2504,2013-12-18 00:00:00+00,279,2001039,t,,,,,,,,,,
2505,2013-12-18 00:00:00+00,280,2001040,t,,,,,,,,,,
2506,2013-12-18 00:00:00+00,281,2001041,t,,,,,,,,,,
2507,2013-12-18 00:00:00+00,282,2001042,t,,,,,,,,,,
2508,2013-12-18 00:00:00+00,283,2001043,t,,,,,,,,,,
2509,2013-12-18 00:00:00+00,284,2001044,t,,,,,,,,,,
2510,2013-12-18 00:00:00+00,285,2001045,t,,,,,,,,,,
2511,2013-12-18 00:00:00+00,286,2001046,t,,,,,,,,,,
2512,2013-12-18 00:00:00+00,287,2001047,t,,,,,,,,,,
2513,2013-12-18 00:00:00+00,288,2001048,t,,,,,,,,,,
2514,2013-12-18 00:00:00+00,289,2001049,t,,,,,,,,,,
2515,2013-12-18 00:00:00+00,290,2001050,t,,,,,,,,,,
2516,2013-12-18 00:00:00+00,291,2001051,t,,,,,,,,,,
2517,2013-12-18 00:00:00+00,292,2001052,t,,,,,,,,,,
2518,2013-12-18 00:00:00+00,293,2001053,t,,,,,,,,,,
2519,2013-12-18 00:00:00+00,294,2001054,t,,,,,,,,,,
2520,2013-12-18 00:00:00+00,295,2001055,t,,,,,,,,,,
2521,2013-12-18 00:00:00+00,296,2001056,t,,,,,,,,,,
2522,2013-12-18 00:00:00+00,297,2001057,t,,,,,,,,,,
2523,2013-12-18 00:00:00+00,298,2001058,t,,,,,,,,,,
2524,2013-12-18 00:00:00+00,299,2001059,t,,,,,,,,,,
2525,2013-12-18 00:00:00+00,300,2001060,t,,,,,,,,,,
2526,2013-12-18 00:00:00+00,301,2001061,t,,,,,,,,,,
2527,2013-12-18 00:00:00+00,302,2001062,t,,,,,,,,,,
2528,2013-12-18 00:00:00+00,303,2001063,t,,,,,,,,,,
2529,2013-12-18 00:00:00+00,304,2001064,t,,,,,,,,,,
2530,2013-12-18 00:00:00+00,305,2001065,t,,,,,,,,,,
2531,2013-12-18 00:00:00+00,306,2001066,t,,,,,,,,,,
2532,2013-12-18 00:00:00+00,307,2001067,t,,,,,,,,,,
2533,2013-12-18 00:00:00+00,308,2001068,t,,,,,,,,,,
2534,2013-12-18 00:00:00+00,309,2001069,t,,,,,,,,,,
2535,2013-12-18 00:00:00+00,310,2001070,t,,,,,,,,,,
2536,2013-12-18 00:00:00+00,311,2001071,t,,,,,,,,,,
2537,2013-12-18 00:00:00+00,312,2001072,t,,,,,,,,,,
2538,2013-12-18 00:00:00+00,313,2001073,t,,,,,,,,,,
2539,2013-12-18 00:00:00+00,314,2001074,t,,,,,,,,,,
2540,2013-12-18 00:00:00+00,315,2001075,t,,,,,,,,,,
2541,2013-12-18 00:00:00+00,316,2001076,t,,,,,,,,,,
2542,2013-12-18 00:00:00+00,317,2001077,t,,,,,,,,,,
2543,2013-12-18 00:00:00+00,318,2001078,t,,,,,,,,,,
2544,2013-12-18 00:00:00+00,319,2001079,t,,,,,,,,,,
2545,2013-12-18 00:00:00+00,320,2001080,t,,,,,,,,,,
2546,2013-12-18 00:00:00+00,321,2001081,t,,,,,,,,,,
2547,2013-12-18 00:00:00+00,322,2001082,t,,,,,,,,,,
2548,2013-12-18 00:00:00+00,323,2001083,t,,,,,,,,,,
2549,2013-12-18 00:00:00+00,324,2001084,t,,,,,,,,,,
2550,2013-12-18 00:00:00+00,325,2001085,t,,,,,,,,,,
2551,2013-12-18 00:00:00+00,326,2001086,t,,,,,,,,,,
2552,2013-12-18 00:00:00+00,327,2001087,t,,,,,,,,,,
2553,2013-12-18 00:00:00+00,328,2001088,t,,,,,,,,,,
2554,2013-12-18 00:00:00+00,329,2001089,t,,,,,,,,,,
2555,2013-12-18 00:00:00+00,330,2001090,t,,,,,,,,,,
2556,2013-12-18 00:00:00+00,331,2001091,t,,,,,,,,,,
2557,2013-12-18 00:00:00+00,332,2001092,t,,,,,,,,,,
2558,2013-12-18 00:00:00+00,333,2001093,t,,,,,,,,,,
2559,2013-12-18 00:00:00+00,334,2001094,t,,,,,,,,,,
2560,2013-12-18 00:00:00+00,335,2001095,t,,,,,,,,,,
2561,2013-12-18 00:00:00+00,336,2001096,t,,,,,,,,,,
2562,2013-12-18 00:00:00+00,337,2001097,t,,,,,,,,,,
2563,2013-12-18 00:00:00+00,338,2001098,t,,,,,,,,,,
2564,2013-12-18 00:00:00+00,339,2001099,t,,,,,,,,,,
2565,2013-12-18 00:00:00+00,340,2001100,t,,,,,,,,,,
2566,2013-12-18 00:00:00+00,341,2001101,t,,,,,,,,,,
2567,2013-12-18 00:00:00+00,342,2001102,t,,,,,,,,,,
2568,2013-12-18 00:00:00+00,343,2001103,t,,,,,,,,,,
2569,2013-12-18 00:00:00+00,344,2001104,t,,,,,,,,,,
2570,2013-12-18 00:00:00+00,345,2001105,t,,,,,,,,,,
2571,2013-12-18 00:00:00+00,346,2001106,t,,,,,,,,,,
2572,2013-12-18 00:00:00+00,347,2001107,t,,,,,,,,,,
2573,2013-12-18 00:00:00+00,348,2001108,t,,,,,,,,,,
2574,2013-12-18 00:00:00+00,349,2001109,t,,,,,,,,,,
2575,2013-12-18 00:00:00+00,350,2001110,t,,,,,,,,,,
2576,2013-12-18 00:00:00+00,351,2001111,t,,,,,,,,,,
2577,2013-12-18 00:00:00+00,352,2001112,t,,,,,,,,,,
2578,2013-12-18 00:00:00+00,353,2001113,t,,,,,,,,,,
2579,2013-12-18 00:00:00+00,354,2001114,t,,,,,,,,,,
2580,2013-12-18 00:00:00+00,355,2001115,t,,,,,,,,,,
2581,2013-12-18 00:00:00+00,356,2001116,t,,,,,,,,,,
2582,2013-12-18 00:00:00+00,357,2001117,t,,,,,,,,,,
2583,2013-12-18 00:00:00+00,358,2001118,t,,,,,,,,,,
2584,2013-12-18 00:00:00+00,359,2001119,t,,,,,,,,,,
2585,2013-12-18 00:00:00+00,360,2001120,t,,,,,,,,,,
2586,2013-12-18 00:00:00+00,361,2001121,t,,,,,,,,,,
2587,2013-12-18 00:00:00+00,362,2001122,t,,,,,,,,,,
2588,2013-12-18 00:00:00+00,363,2001123,t,,,,,,,,,,
2589,2013-12-18 00:00:00+00,364,2001124,t,,,,,,,,,,
2590,2013-12-18 00:00:00+00,365,2001125,t,,,,,,,,,,
2591,2013-12-18 00:00:00+00,366,2001126,t,,,,,,,,,,
2592,2013-12-18 00:00:00+00,367,2001127,t,,,,,,,,,,
2593,2013-12-18 00:00:00+00,368,2001128,t,,,,,,,,,,
2594,2013-12-18 00:00:00+00,369,2001129,t,,,,,,,,,,
2595,2013-12-18 00:00:00+00,370,2001130,t,,,,,,,,,,
2596,2013-12-18 00:00:00+00,371,2001131,t,,,,,,,,,,
2597,2013-12-18 00:00:00+00,372,2001132,t,,,,,,,,,,
2598,2013-12-18 00:00:00+00,373,2001133,t,,,,,,,,,,
2599,2013-12-18 00:00:00+00,374,2001134,t,,,,,,,,,,
2600,2013-12-18 00:00:00+00,375,2001135,t,,,,,,,,,,
2601,2013-12-18 00:00:00+00,376,2001136,t,,,,,,,,,,
2602,2013-12-18 00:00:00+00,377,2001137,t,,,,,,,,,,
2603,2013-12-18 00:00:00+00,378,2001138,t,,,,,,,,,,
2604,2013-12-18 00:00:00+00,379,2001139,t,,,,,,,,,,
2605,2013-12-18 00:00:00+00,380,2001140,t,,,,,,,,,,
2606,2013-12-18 00:00:00+00,381,2001141,t,,,,,,,,,,
2607,2013-12-18 00:00:00+00,382,2001142,t,,,,,,,,,,
2608,2013-12-18 00:00:00+00,383,2001143,t,,,,,,,,,,
2609,2013-12-18 00:00:00+00,384,2001144,t,,,,,,,,,,
2610,2013-12-18 00:00:00+00,385,2001145,t,,,,,,,,,,
2611,2013-12-18 00:00:00+00,386,2001146,t,,,,,,,,,,
2612,2013-12-18 00:00:00+00,387,2001147,t,,,,,,,,,,
2613,2013-12-18 00:00:00+00,388,2001148,t,,,,,,,,,,
2614,2013-12-18 00:00:00+00,389,2001149,t,,,,,,,,,,
2615,2013-12-18 00:00:00+00,390,2001150,t,,,,,,,,,,
2616,2013-12-18 00:00:00+00,391,2001151,t,,,,,,,,,,
2617,2013-12-18 00:00:00+00,392,2001152,t,,,,,,,,,,
2618,2013-12-18 00:00:00+00,393,2001153,t,,,,,,,,,,
2619,2013-12-18 00:00:00+00,394,2001154,t,,,,,,,,,,
2620,2013-12-18 00:00:00+00,395,2001155,t,,,,,,,,,,
2621,2013-12-18 00:00:00+00,396,2001156,t,,,,,,,,,,
2622,2013-12-18 00:00:00+00,397,2001157,t,,,,,,,,,,
2623,2013-12-18 00:00:00+00,398,2001158,t,,,,,,,,,,
2624,2013-12-18 00:00:00+00,399,2001159,t,,,,,,,,,,
2625,2013-12-18 00:00:00+00,400,2001160,t,,,,,,,,,,
2626,2013-12-18 00:00:00+00,401,2001161,t,,,,,,,,,,
2627,2013-12-18 00:00:00+00,402,2001162,t,,,,,,,,,,
2628,2013-12-18 00:00:00+00,403,2001163,t,,,,,,,,,,
2629,2013-12-18 00:00:00+00,404,2001164,t,,,,,,,,,,
2630,2013-12-18 00:00:00+00,405,2001165,t,,,,,,,,,,
2631,2013-12-18 00:00:00+00,406,2001166,t,,,,,,,,,,
2632,2013-12-18 00:00:00+00,407,2001167,t,,,,,,,,,,
2633,2013-12-18 00:00:00+00,408,2001168,t,,,,,,,,,,
2634,2013-12-18 00:00:00+00,409,2001169,t,,,,,,,,,,
2635,2014-03-17 00:00:00+00,410,5733,t,-40,60,0.100000001,1,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2636,2014-03-17 00:00:00+00,411,554,t,300,1200,0,0,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2637,2014-03-17 00:00:00+00,412,2000005,t,0,360,1,1,180.000000000,-180.000000000,1.000000000,3600.000000000,1.000000000,3.000000000
2638,2014-03-17 00:00:00+00,413,2000008,t,0,200,1,1,60.000000000,-60.000000000,2.000000000,3600.000000000,1.000000000,7.000000000
2639,2014-03-17 00:00:00+00,414,2000008,t,0,200,1,1,60.000000000,-60.000000000,2.000000000,3600.000000000,1.000000000,7.000000000
2640,2014-03-17 00:00:00+00,415,2000004,t,0,1,1,1,1.000000000,-1.000000000,0.500000000,3600.000000000,1.000000000,1.000000000
2641,2014-03-17 00:00:00+00,416,2000002,t,0,1,1,1,1.000000000,-1.000000000,0.500000000,3600.000000000,1.000000000,1.000000000
2642,2014-03-17 00:00:00+00,417,2000009,t,0,1,1,1,1.000000000,-1.000000000,0.500000000,3600.000000000,1.000000000,1.000000000
2643,2014-03-17 00:00:00+00,418,2000012,t,0,1,1,1,1.000000000,-1.000000000,0.500000000,3600.000000000,1.000000000,1.000000000
2644,2014-03-17 00:00:00+00,419,2000012,t,0,1,1,1,1.000000000,-1.000000000,0.500000000,3600.000000000,1.000000000,1.000000000
2645,2014-03-17 00:00:00+00,420,51138,t,-40,80,0,0,20.000000000,-35.000000000,0.000000000,32400.000000000,0.000000000,10.000000000
2646,2014-03-17 00:00:00+00,421,575,t,-40,60,0,0,15.000000000,-15.000000000,0.000000000,21600.000000000,0.000000000,4.000000000
2647,2014-03-17 00:00:00+00,422,5733,t,-40,60,0.100000001,1,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2648,2014-03-17 00:00:00+00,423,581,t,0,100,0,0,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2649,2014-03-17 00:00:00+00,410,5733,t,,,,,,,,,,
2650,2014-03-17 00:00:00+00,411,554,t,,,,,,,,,,
2651,2014-03-17 00:00:00+00,412,2000005,t,,,,,,,,,,
2652,2014-03-17 00:00:00+00,414,2000008,t,,,,,,,,,,
2653,2014-03-17 00:00:00+00,415,2000004,t,,,,,,,,,,
2654,2014-03-17 00:00:00+00,416,2000002,t,,,,,,,,,,
2655,2014-03-17 00:00:00+00,417,2000009,t,,,,,,,,,,
2656,2014-03-17 00:00:00+00,419,2000012,t,,,,,,,,,,
2657,2014-03-17 00:00:00+00,420,51138,t,,,,,,,,,,
2658,2014-03-17 00:00:00+00,421,575,t,,,,,,,,,,
2659,2014-03-17 00:00:00+00,422,5733,t,,,,,,,,,,
2660,2014-03-17 00:00:00+00,423,581,t,,,,,,,,,,
2661,2014-05-13 00:00:00+00,241,2001170,t,,,,,,,,,,
2662,2014-05-13 00:00:00+00,242,2001171,t,,,,,,,,,,
2663,2014-05-13 00:00:00+00,243,2001172,t,,,,,,,,,,
2664,2014-05-13 00:00:00+00,244,2001173,t,,,,,,,,,,
2665,2014-05-13 00:00:00+00,245,2001174,t,,,,,,,,,,
2666,2014-05-13 00:00:00+00,246,2001175,t,,,,,,,,,,
2667,2014-05-13 00:00:00+00,247,2001176,t,,,,,,,,,,
2668,2014-05-13 00:00:00+00,248,2001177,t,,,,,,,,,,
2669,2014-05-13 00:00:00+00,249,2001178,t,,,,,,,,,,
2670,2014-05-13 00:00:00+00,424,2001179,t,,,,,,,,,,
2671,2014-05-23 00:00:00+00,427,51139,t,-40,70,0.0199999996,0.5,15.000000000,-15.000000000,0.000000000,32400.000000000,0.000000000,5.000000000
2672,2014-05-23 00:00:00+00,428,5733,t,-40,85,0.0625,0.5,11.000000000,-14.000000000,0.000000000,14400.000000000,0.000000000,3.000000000
2673,2014-05-23 00:00:00+00,429,206,t,0,254,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2674,2014-05-23 00:00:00+00,430,581,t,0,100,0.00039999999,0.0199999996,50.000000000,-50.000000000,0.000000000,21600.000000000,0.000000000,10.000000000
2675,2014-05-23 00:00:00+00,431,60000,t,0,128000,2,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2676,2014-05-23 00:00:00+00,432,554,t,300,1100,0.00999999978,1,10.000000000,-10.000000000,0.000000000,14400.000000000,0.000000000,2.000000000
2677,2014-05-23 00:00:00+00,433,5146,t,1000,25000,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
2678,2014-05-23 00:00:00+00,434,543,t,0,130,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
